reaction_type, IBM_RXN_ReactionSMILES_ERROR
pentamerSuzuki,Brc1ccccc1Oc1ccccc1Br.CC(C)c1cc(C(C)C)c(-c2cccc(P(C3CCCCC3)C3CCCCC3)c2)c(C(C)C)c1~Cl[Pd+]~Nc1ccccc1-c1[c-]cccc1.CN1CC(=O)OB(c2sccc2-c2ccc3ncccc3c2)OC(=O)C1.O=P([O-])([O-])[O-]~[K+]~[K+]~[K+]>>c1ccc2c(c1)Oc1ccccc1-c1sccc1-c1ccc3ncccc3c1
pentamerSuzuki,Brc1ccccc1Oc1ccccc1Br.CC(C)c1cc(C(C)C)c(-c2cccc(P(C3CCCCC3)C3CCCCC3)c2)c(C(C)C)c1~Cl[Pd+]~Nc1ccccc1-c1[c-]cccc1.CN1CC(=O)OB(c2ccc(-c3ccc4ncccc4c3)s2)OC(=O)C1.O=P([O-])([O-])[O-]~[K+]~[K+]~[K+]>>c1ccc2c(c1)Oc1ccccc1-c1ccc(-c3ccc4ncccc4c3)s1
pentamerSuzuki,CC(C)c1cc(C(C)C)c(-c2cccc(P(C3CCCCC3)C3CCCCC3)c2)c(C(C)C)c1~Cl[Pd+]~Nc1ccccc1-c1[c-]cccc1.CN1CC(=O)OB(c2ccc(-c3ccc4ncccc4c3)s2)OC(=O)C1.C[Si](C)(c1ccccc1Br)c1ccccc1Br.O=P([O-])([O-])[O-]~[K+]~[K+]~[K+]>>C[Si]1(C)c2ccccc2-c2ccc(-c3ccc4ncccc4c3)s2)c2ccccc21
pentamerSuzuki,CC(C)c1cc(C(C)C)c(-c2cccc(P(C3CCCCC3)C3CCCCC3)c2)c(C(C)C)c1~Cl[Pd+]~Nc1ccccc1-c1[c-]cccc1.CN1CC(=O)OB(c2cccc(-c3ccc4ncccc4c3)c2F)OC(=O)C1.C[Si](C)(c1ccccc1Br)c1ccccc1Br.O=P([O-])([O-])[O-]~[K+]~[K+]~[K+]>>C[Si]1(C)c2ccccc2-c2cccc(-c3ccc4ncccc4c3)c2F)c2ccccc21
pentamerSuzuki,Brc1ccccc1Oc1ccccc1Br.CC(C)c1cc(C(C)C)c(-c2cccc(P(C3CCCCC3)C3CCCCC3)c2)c(C(C)C)c1~Cl[Pd+]~Nc1ccccc1-c1[c-]cccc1.CN1CC(=O)OB(c2cc3cc(-c4ccc5ncccc5c4)ccc3o2)OC(=O)C1.O=P([O-])([O-])[O-]~[K+]~[K+]~[K+]>>c1ccc2c(c1)Oc1ccccc1-c1cc3cc(-c4ccc5ncccc5c4)ccc3o1
pentamerSuzuki,CC(C)c1cc(C(C)C)c(-c2cccc(P(C3CCCCC3)C3CCCCC3)c2)c(C(C)C)c1~Cl[Pd+]~Nc1ccccc1-c1[c-]cccc1.CN1CC(=O)OB(c2cc3cc(-c4ccc5ncccc5c4)ccc3o2)OC(=O)C1.C[Si](C)(c1ccccc1Br)c1ccccc1Br.O=P([O-])([O-])[O-]~[K+]~[K+]~[K+]>>C[Si]1(C)c2ccccc2-c2cc3cc(-c4ccc5ncccc5c4)ccc3o2)c2ccccc21
pentamerSuzuki,Brc1ccc(Br)o1.CC(C)c1cc(C(C)C)c(-c2cccc(P(C3CCCCC3)C3CCCCC3)c2)c(C(C)C)c1~Cl[Pd+]~Nc1ccccc1-c1[c-]cccc1.CN1CC(=O)OB(c2c(F)cccc2-c2cc(F)cc(F)c2)OC(=O)C1.O=P([O-])([O-])[O-]~[K+]~[K+]~[K+]>>O=C1CNCC(=O)O1c1ccc(-c2c(F)cccc2-c2cc(F)cc(F)c2)o1
pentamerSuzuki,Brc1ccc(Br)o1.CC(C)c1cc(C(C)C)c(-c2cccc(P(C3CCCCC3)C3CCCCC3)c2)c(C(C)C)c1~Cl[Pd+]~Nc1ccccc1-c1[c-]cccc1.CN1CC(=O)OB(c2cccc(-c3cc(F)cc(F)c3)c2F)OC(=O)C1.O=P([O-])([O-])[O-]~[K+]~[K+]~[K+]>>O=C1CNCC(=O)O1c1ccc(-c2cccc(-c3cc(F)cc(F)c3)c2F)o1
pentamerSuzuki,CC(C)c1cc(C(C)C)c(-c2cccc(P(C3CCCCC3)C3CCCCC3)c2)c(C(C)C)c1~Cl[Pd+]~Nc1ccccc1-c1[c-]cccc1.CN1CC(=O)OB(c2cccc(-c3cc(F)cc(F)c3)c2F)OC(=O)C1.C[Si](C)(c1ccccc1Br)c1ccccc1Br.O=P([O-])([O-])[O-]~[K+]~[K+]~[K+]>>C[Si]1(C)c2ccccc2-c2cccc(-c3cc(F)cc(F)c3)c2F)c2ccccc21
pentamerSuzuki,CC(C)c1cc(C(C)C)c(-c2cccc(P(C3CCCCC3)C3CCCCC3)c2)c(C(C)C)c1~Cl[Pd+]~Nc1ccccc1-c1[c-]cccc1.CN1CC(=O)OB(c2cc3cc(-c4cc(F)cc(F)c4)ccc3o2)OC(=O)C1.C[Si](C)(c1ccccc1Br)c1ccccc1Br.O=P([O-])([O-])[O-]~[K+]~[K+]~[K+]>>C[Si]1(C)c2ccccc2-c2cc3cc(-c4cc(F)cc(F)c4)ccc3o2)c2ccccc21
pentamerSuzuki,Brc1ccc(Br)o1.CC(C)c1cc(C(C)C)c(-c2cccc(P(C3CCCCC3)C3CCCCC3)c2)c(C(C)C)c1~Cl[Pd+]~Nc1ccccc1-c1[c-]cccc1.CN1CC(=O)OB(c2ccccc2-c2cc(Cl)ccc2Cl)OC(=O)C1.O=P([O-])([O-])[O-]~[K+]~[K+]~[K+]>>O=C1CNCC(=O)O1c1ccc(-c2ccccc2-c2cc(Cl)ccc2Cl)o1
pentamerSuzuki,Brc1ccc(Br)o1.CC(C)c1cc(C(C)C)c(-c2cccc(P(C3CCCCC3)C3CCCCC3)c2)c(C(C)C)c1~Cl[Pd+]~Nc1ccccc1-c1[c-]cccc1.CN1CC(=O)OB(c2sccc2-c2cc(Cl)ccc2Cl)OC(=O)C1.O=P([O-])([O-])[O-]~[K+]~[K+]~[K+]>>O=C1CNCC(=O)O1c1ccc(-c2sccc2-c2cc(Cl)ccc2Cl)o1
pentamerSuzuki,Brc1ccc(Br)o1.CC(C)c1cc(C(C)C)c(-c2cccc(P(C3CCCCC3)C3CCCCC3)c2)c(C(C)C)c1~Cl[Pd+]~Nc1ccccc1-c1[c-]cccc1.CN1CC(=O)OB(c2c(F)cccc2-c2cc(Cl)ccc2Cl)OC(=O)C1.O=P([O-])([O-])[O-]~[K+]~[K+]~[K+]>>O=C1CNCC(=O)O1c1ccc(-c2c(F)cccc2-c2cc(Cl)ccc2Cl)o1
pentamerSuzuki,Brc1ccc(Br)o1.CC(C)c1cc(C(C)C)c(-c2cccc(P(C3CCCCC3)C3CCCCC3)c2)c(C(C)C)c1~Cl[Pd+]~Nc1ccccc1-c1[c-]cccc1.CN1CC(=O)OB(c2ccc(-c3cc(Cl)ccc3Cl)s2)OC(=O)C1.O=P([O-])([O-])[O-]~[K+]~[K+]~[K+]>>O=C1CNCC(=O)O1c1ccc(-c2ccc(-c3cc(Cl)ccc3Cl)s2)o1
pentamerSuzuki,CC(C)c1cc(C(C)C)c(-c2cccc(P(C3CCCCC3)C3CCCCC3)c2)c(C(C)C)c1~Cl[Pd+]~Nc1ccccc1-c1[c-]cccc1.CN1CC(=O)OB(c2ccc(-c3cc(Cl)ccc3Cl)s2)OC(=O)C1.C[Si](C)(c1ccccc1Br)c1ccccc1Br.O=P([O-])([O-])[O-]~[K+]~[K+]~[K+]>>C[Si]1(C)c2ccccc2-c2ccc(-c3cc(Cl)ccc3Cl)s2)c2ccccc21
pentamerSuzuki,Brc1ccc(Br)o1.CC(C)c1cc(C(C)C)c(-c2cccc(P(C3CCCCC3)C3CCCCC3)c2)c(C(C)C)c1~Cl[Pd+]~Nc1ccccc1-c1[c-]cccc1.CN1CC(=O)OB(c2ccc(-c3cc(Cl)ccc3Cl)cc2)OC(=O)C1.O=P([O-])([O-])[O-]~[K+]~[K+]~[K+]>>O=C1CNCC(=O)O1c1ccc(-c2ccc(-c3cc(Cl)ccc3Cl)cc2)o1
pentamerSuzuki,Brc1ccc(Br)o1.CC(C)c1cc(C(C)C)c(-c2cccc(P(C3CCCCC3)C3CCCCC3)c2)c(C(C)C)c1~Cl[Pd+]~Nc1ccccc1-c1[c-]cccc1.CN1CC(=O)OB(c2cccc(-c3cc(Cl)ccc3Cl)c2F)OC(=O)C1.O=P([O-])([O-])[O-]~[K+]~[K+]~[K+]>>O=C1CNCC(=O)O1c1ccc(-c2cccc(-c3cc(Cl)ccc3Cl)c2F)o1
pentamerSuzuki,CC(C)c1cc(C(C)C)c(-c2cccc(P(C3CCCCC3)C3CCCCC3)c2)c(C(C)C)c1~Cl[Pd+]~Nc1ccccc1-c1[c-]cccc1.CN1CC(=O)OB(c2cccc(-c3cc(Cl)ccc3Cl)c2F)OC(=O)C1.C[Si](C)(c1ccccc1Br)c1ccccc1Br.O=P([O-])([O-])[O-]~[K+]~[K+]~[K+]>>C[Si]1(C)c2ccccc2-c2cccc(-c3cc(Cl)ccc3Cl)c2F)c2ccccc21
pentamerSuzuki,CC(C)c1cc(C(C)C)c(-c2cccc(P(C3CCCCC3)C3CCCCC3)c2)c(C(C)C)c1~Cl[Pd+]~Nc1ccccc1-c1[c-]cccc1.CN1CC(=O)OB(c2cc3cc(-c4cc(Cl)ccc4Cl)ccc3o2)OC(=O)C1.C[Si](C)(c1ccccc1Br)c1ccccc1Br.O=P([O-])([O-])[O-]~[K+]~[K+]~[K+]>>C[Si]1(C)c2ccccc2-c2cc3cc(-c4cc(Cl)ccc4Cl)ccc3o2)c2ccccc21
pentamerSuzuki,CC(C)c1cc(C(C)C)c(-c2cccc(P(C3CCCCC3)C3CCCCC3)c2)c(C(C)C)c1~Cl[Pd+]~Nc1ccccc1-c1[c-]cccc1.CN1CC(=O)OB(c2sccc2-c2ccco2)OC(=O)C1.C[Si](C)(c1ccccc1Br)c1ccccc1Br.O=P([O-])([O-])[O-]~[K+]~[K+]~[K+]>>C[Si]1(C)c2ccccc2-c2sccc2-c2ccco2
pentamerSuzuki,CC(C)c1cc(C(C)C)c(-c2cccc(P(C3CCCCC3)C3CCCCC3)c2)c(C(C)C)c1~Cl[Pd+]~Nc1ccccc1-c1[c-]cccc1.CN1CC(=O)OB(c2cc3cc(-c4ccco4)ccc3o2)OC(=O)C1.C[Si](C)(c1ccccc1Br)c1ccccc1Br.O=P([O-])([O-])[O-]~[K+]~[K+]~[K+]>>C[Si]1(C)c2ccccc2-c2cc3cc(-c4ccco4)ccc3o2)c2ccccc21
pentamerSuzuki,Brc1ccccc1Oc1ccccc1Br.CC(C)c1cc(C(C)C)c(-c2cccc(P(C3CCCCC3)C3CCCCC3)c2)c(C(C)C)c1~Cl[Pd+]~Nc1ccccc1-c1[c-]cccc1.CN1CC(=O)OB(c2sccc2-c2nccs2)OC(=O)C1.O=P([O-])([O-])[O-]~[K+]~[K+]~[K+]>>c1ccc2c(c1)Oc1ccccc1-c1sccc1-c1nccs1
pentamerSuzuki,CC(C)c1cc(C(C)C)c(-c2cccc(P(C3CCCCC3)C3CCCCC3)c2)c(C(C)C)c1~Cl[Pd+]~Nc1ccccc1-c1[c-]cccc1.CN1CC(=O)OB(c2sccc2-c2nccs2)OC(=O)C1.C[Si](C)(c1ccccc1Br)c1ccccc1Br.O=P([O-])([O-])[O-]~[K+]~[K+]~[K+]>>C[Si]1(C)c2ccccc2-c2sccc2-c2nccs21
pentamerSuzuki,Brc1ccccc1Oc1ccccc1Br.CC(C)c1cc(C(C)C)c(-c2cccc(P(C3CCCCC3)C3CCCCC3)c2)c(C(C)C)c1~Cl[Pd+]~Nc1ccccc1-c1[c-]cccc1.CN1CC(=O)OB(c2ccc(-c3nccs3)s2)OC(=O)C1.O=P([O-])([O-])[O-]~[K+]~[K+]~[K+]>>c1ccc2c(c1)Oc1ccccc1-c1ccc(-c3nccs3)s1
pentamerSuzuki,CC(C)c1cc(C(C)C)c(-c2cccc(P(C3CCCCC3)C3CCCCC3)c2)c(C(C)C)c1~Cl[Pd+]~Nc1ccccc1-c1[c-]cccc1.CN1CC(=O)OB(c2ccc(-c3nccs3)s2)OC(=O)C1.C[Si](C)(c1ccccc1Br)c1ccccc1Br.O=P([O-])([O-])[O-]~[K+]~[K+]~[K+]>>C[Si]1(C)c2ccccc2-c2ccc(-c3nccs3)s2)c2ccccc21
pentamerSuzuki,Brc1ccc(Br)o1.CC(C)c1cc(C(C)C)c(-c2cccc(P(C3CCCCC3)C3CCCCC3)c2)c(C(C)C)c1~Cl[Pd+]~Nc1ccccc1-c1[c-]cccc1.CN1CC(=O)OB(c2cccc(-c3nccs3)c2F)OC(=O)C1.O=P([O-])([O-])[O-]~[K+]~[K+]~[K+]>>O=C1CNCC(=O)O1c1ccc(-c2cccc(-c3nccs3)c2F)o1
pentamerSuzuki,CC(C)c1cc(C(C)C)c(-c2cccc(P(C3CCCCC3)C3CCCCC3)c2)c(C(C)C)c1~Cl[Pd+]~Nc1ccccc1-c1[c-]cccc1.CN1CC(=O)OB(c2cccc(-c3nccs3)c2F)OC(=O)C1.C[Si](C)(c1ccccc1Br)c1ccccc1Br.O=P([O-])([O-])[O-]~[K+]~[K+]~[K+]>>C[Si]1(C)c2ccccc2-c2cccc(-c3nccs3)c2F)c2ccccc21
pentamerSuzuki,Brc1ccccc1Oc1ccccc1Br.CC(C)c1cc(C(C)C)c(-c2cccc(P(C3CCCCC3)C3CCCCC3)c2)c(C(C)C)c1~Cl[Pd+]~Nc1ccccc1-c1[c-]cccc1.CN1CC(=O)OB(c2cc3cc(-c4nccs4)ccc3o2)OC(=O)C1.O=P([O-])([O-])[O-]~[K+]~[K+]~[K+]>>c1ccc2c(c1)Oc1ccccc1-c1cc3cc(-c4nccs4)ccc3o1
pentamerSuzuki,CC(C)c1cc(C(C)C)c(-c2cccc(P(C3CCCCC3)C3CCCCC3)c2)c(C(C)C)c1~Cl[Pd+]~Nc1ccccc1-c1[c-]cccc1.CN1CC(=O)OB(c2cc3cc(-c4nccs4)ccc3o2)OC(=O)C1.C[Si](C)(c1ccccc1Br)c1ccccc1Br.O=P([O-])([O-])[O-]~[K+]~[K+]~[K+]>>C[Si]1(C)c2ccccc2-c2cc3cc(-c4nccs4)ccc3o2)c2ccccc21
pentamerSuzuki,CC(C)c1cc(C(C)C)c(-c2cccc(P(C3CCCCC3)C3CCCCC3)c2)c(C(C)C)c1~Cl[Pd+]~Nc1ccccc1-c1[c-]cccc1.CN1CC(=O)OB(c2ccc(-c3ccnc(F)c3)s2)OC(=O)C1.C[Si](C)(c1ccccc1Br)c1ccccc1Br.O=P([O-])([O-])[O-]~[K+]~[K+]~[K+]>>C[Si]1(C)c2ccccc2-c2ccc(-c3ccnc(F)c3)s2)c2ccccc21
pentamerSuzuki,CC(C)c1cc(C(C)C)c(-c2cccc(P(C3CCCCC3)C3CCCCC3)c2)c(C(C)C)c1~Cl[Pd+]~Nc1ccccc1-c1[c-]cccc1.CN1CC(=O)OB(c2cccc(-c3ccnc(F)c3)c2F)OC(=O)C1.C[Si](C)(c1ccccc1Br)c1ccccc1Br.O=P([O-])([O-])[O-]~[K+]~[K+]~[K+]>>C[Si]1(C)c2ccccc2-c2cccc(-c3ccnc(F)c3)c2F)c2ccccc21
pentamerSuzuki,CC(C)c1cc(C(C)C)c(-c2cccc(P(C3CCCCC3)C3CCCCC3)c2)c(C(C)C)c1~Cl[Pd+]~Nc1ccccc1-c1[c-]cccc1.CN1CC(=O)OB(c2cc3cc(-c4ccnc(F)c4)ccc3o2)OC(=O)C1.C[Si](C)(c1ccccc1Br)c1ccccc1Br.O=P([O-])([O-])[O-]~[K+]~[K+]~[K+]>>C[Si]1(C)c2ccccc2-c2cc3cc(-c4ccnc(F)c4)ccc3o2)c2ccccc21
pentamerSuzuki,CC(C)c1cc(C(C)C)c(-c2cccc(P(C3CCCCC3)C3CCCCC3)c2)c(C(C)C)c1~Cl[Pd+]~Nc1ccccc1-c1[c-]cccc1.CN1CC(=O)OB(c2ccc(-c3ccc(F)c4ccccc34)s2)OC(=O)C1.C[Si](C)(c1ccccc1Br)c1ccccc1Br.O=P([O-])([O-])[O-]~[K+]~[K+]~[K+]>>C[Si]1(C)c2ccccc2-c2ccc(-c3ccc(F)c4ccccc34)s2)c2ccccc21
pentamerSuzuki,CC(C)c1cc(C(C)C)c(-c2cccc(P(C3CCCCC3)C3CCCCC3)c2)c(C(C)C)c1~Cl[Pd+]~Nc1ccccc1-c1[c-]cccc1.CN1CC(=O)OB(c2cccnc2-c2ccc(F)c3ccccc23)OC(=O)C1.C[Si](C)(c1ccccc1Br)c1ccccc1Br.O=P([O-])([O-])[O-]~[K+]~[K+]~[K+]>>C[Si]1(C)c2ccccc2-c2cccnc2-c2ccc(F)c3ccccc21
pentamerSuzuki,CC(C)c1cc(C(C)C)c(-c2cccc(P(C3CCCCC3)C3CCCCC3)c2)c(C(C)C)c1~Cl[Pd+]~Nc1ccccc1-c1[c-]cccc1.CN1CC(=O)OB(c2cccc(-c3ccc(F)c4ccccc34)c2F)OC(=O)C1.C[Si](C)(c1ccccc1Br)c1ccccc1Br.O=P([O-])([O-])[O-]~[K+]~[K+]~[K+]>>C[Si]1(C)c2ccccc2-c2cccc(-c3ccc(F)c4ccccc34)c2F)c2ccccc21
pentamerSuzuki,CC(C)c1cc(C(C)C)c(-c2cccc(P(C3CCCCC3)C3CCCCC3)c2)c(C(C)C)c1~Cl[Pd+]~Nc1ccccc1-c1[c-]cccc1.CN1CC(=O)OB(c2cc3cc(-c4ccc(F)c5ccccc45)ccc3o2)OC(=O)C1.C[Si](C)(c1ccccc1Br)c1ccccc1Br.O=P([O-])([O-])[O-]~[K+]~[K+]~[K+]>>C[Si]1(C)c2ccccc2-c2cc3cc(-c4ccc(F)c5ccccc45)ccc3o2)c2ccccc21
pentamerSuzuki,CC(C)c1cc(C(C)C)c(-c2cccc(P(C3CCCCC3)C3CCCCC3)c2)c(C(C)C)c1~Cl[Pd+]~Nc1ccccc1-c1[c-]cccc1.CN1CC(=O)OB(c2ccc(-c3cncc(S(C)(=O)=O)c3)s2)OC(=O)C1.C[Si](C)(c1ccccc1Br)c1ccccc1Br.O=P([O-])([O-])[O-]~[K+]~[K+]~[K+]>>C[Si]1(C)c2ccccc2-c2ccc(-c3cncc(S(C)(=O)=O)c3)s2)c2ccccc21
pentamerSuzuki,CC(C)c1cc(C(C)C)c(-c2cccc(P(C3CCCCC3)C3CCCCC3)c2)c(C(C)C)c1~Cl[Pd+]~Nc1ccccc1-c1[c-]cccc1.CN1CC(=O)OB(c2cccc(-c3cncc(S(C)(=O)=O)c3)c2F)OC(=O)C1.C[Si](C)(c1ccccc1Br)c1ccccc1Br.O=P([O-])([O-])[O-]~[K+]~[K+]~[K+]>>C[Si]1(C)c2ccccc2-c2cccc(-c3cncc(S(C)(=O)=O)c3)c2F)c2ccccc21
pentamerSuzuki,CC(C)c1cc(C(C)C)c(-c2cccc(P(C3CCCCC3)C3CCCCC3)c2)c(C(C)C)c1~Cl[Pd+]~Nc1ccccc1-c1[c-]cccc1.CN1CC(=O)OB(c2cc3cc(-c4cncc(S(C)(=O)=O)c4)ccc3o2)OC(=O)C1.C[Si](C)(c1ccccc1Br)c1ccccc1Br.O=P([O-])([O-])[O-]~[K+]~[K+]~[K+]>>C[Si]1(C)c2ccccc2-c2cc3cc(-c4cncc(S(C)(=O)=O)c4)ccc3o2)c2ccccc21
BHA,Brc1cnccn1.CC(C)(C)[O-]~[Na+].CN(C)c1ccccc1-c1ccccc1P(C1CCCCC1)C1CCCCC1.O=C(C=Cc1ccccc1)C=Cc1ccccc1~O=C(C=Cc1ccccc1)C=Cc1ccccc1~O=C(C=Cc1ccccc1)C=Cc1ccccc1~[Pd]~[Pd].c1cc2cc(-c3ccc4oc(-c5ccc6nc7ccc(-c8cc9cc(-c%10ccc%11[nH]ccc%11c%10)ccc9o8)cc7nc6c5)cc4c3)ccc2[nH]1>>c1cnc(-n2ccc3cc(-c4ccc5oc(-c6ccc7nc8ccc(-c9ccc%10oc(-c%11ccc%12[nH]ccc%12c5)ccc%10c9)cc8nc7c4)ccc32)cn1
SNAr,Fc1cc(F)cc(-c2ccccc2-c2c(F)c(F)c(-c3ccccc3-c3cc(F)cc(F)c3)c3nsnc23)c1.O=C([O-])[O-]~[Cs+]~[Cs+].c1ccc2c(c1)[nH]c1ccccc12>>Fc1cc(-c2ccccc2-c2c(-n3c4ccccc4c4ccccc43)c(-n3c4ccccc4c4ccccc43)c(-n3c4ccccc4c4ccccc43)c(-c3ccccc3-c3cc(-n4c5ccccc5c5ccccc54)cc(-n4c5ccccc5c5ccccc54)c3)c3nsnc23)cc(-n2c3ccccc3c3ccccc32)c1
SNAr,Fc1cc(F)cc(-c2ccsc2-c2cc(-c3sccc3-c3cc(F)cc(F)c3)c3ccccc3c2)c1.O=C([O-])[O-]~[Cs+]~[Cs+].c1ccc2c(c1)[nH]c1ccccc12>>c1ccc2c(-c3cc(-c4sccc4-c4cc(-n5c6ccccc6c6ccccc65)cc(-n5c6ccccc6c6ccccc65)c4)cc(-n4c5ccccc5c5ccccc54)c3)ccsc2c1
SNAr,Fc1cc(F)cc(-c2ccsc2-c2c(F)c(F)c(-c3sccc3-c3cc(F)cc(F)c3)c3nsnc23)c1.O=C([O-])[O-]~[Cs+]~[Cs+].c1ccc2c(c1)[nH]c1ccccc12>>Fc1cc(-c2ccsc2-c2c(-n3c4ccccc4c4ccccc43)c(-n3c4ccccc4c4ccccc43)c(-n3c4ccccc4c4ccccc43)c(-c3sccc3-c3cc(-n4c5ccccc5c5ccccc54)cc(-n4c5ccccc5c5ccccc54)c3)c3nsnc23)cc(-n2c3ccccc3c3ccccc32)c1
