reaction_type, IBM_RXN_ReactionSMILES_ERROR
SNAr,Fc1cc(F)cc(-c2cccc(F)c2-c2cc(-c3c(F)cccc3-c3cc(F)cc(F)c3)c3ccccc3c2)c1.O=C([O-])[O-]~[Cs+]~[Cs+].c1ccc2c(c1)[nH]c1ccccc12>>c1cc(-c2cc(-n3c4ccccc4c4ccccc43)cc(-n3c4ccccc4c4ccccc43)c2)c(-c2cc(-c3c(-n4c5ccccc5c5ccccc54)cc(-n4c5ccccc5c5ccccc54)c3)c3ccccc3c2)c(-c2cc(-n3c4ccccc4c4ccccc43)cc(-n3c4ccccc43)c2)c1
SNAr,Fc1cc(F)cc(-c2cccc(F)c2-c2ccccc2Oc2ccccc2-c2c(F)cccc2-c2cc(F)cc(F)c2)c1.O=C([O-])[O-]~[Cs+]~[Cs+].c1ccc2c(c1)[nH]c1ccccc12>>c1ccc2c(c1)Oc1ccccc1-c1c(-n3c4ccccc4c4ccccc43)cccc1-c1c(-n3c4ccccc4c4ccccc43)cc(-n3c4ccccc4c4ccccc43)cc1-c1cccc(-n3c4ccccc4c4ccccc43)c1
SNAr,Fc1cc(F)cc(-c2cccc(F)c2-c2c(F)c(F)c(-c3c(F)cccc3-c3cc(F)cc(F)c3)c3nsnc23)c1.O=C([O-])[O-]~[Cs+]~[Cs+].c1ccc2c(c1)[nH]c1ccccc12>>Fc1cc(-c2cccc(-n3c4ccccc4c4ccccc43)c2-c2c(-n3c4ccccc4c4ccccc43)c(-n3c4ccccc4c4ccccc43)c(-n3c4ccccc4c4ccccc43)c(-c3c(-n4c5ccccc5c5ccccc54)cccc3-n3c4ccccc4c4ccccc43)c2-n2c3ccccc3c3ccccc32)cc(-n2c3ccccc3
SNAr,Fc1cc(F)cc(-c2ncccc2-c2c(F)c(F)c(-c3cccnc3-c3cc(F)cc(F)c3)c3nsnc23)c1.O=C([O-])[O-]~[Cs+]~[Cs+].c1ccc2c(c1)[nH]c1ccccc12>>Fc1cc(-c2ncccc2-c2c(-n3c4ccccc4c4ccccc43)c(-n3c4ccccc4c4ccccc43)c(-n3c4ccccc4c4ccccc43)c(-c3cccnc3-c3cc(-n4c5ccccc5c5ccccc54)cc(-n4c5ccccc5c5ccccc54)c3)c3nsnc23)cc(-n2c3ccccc3c3ccccc32)c1
SNAr,Fc1cc(F)cc(-c2ccc(-c3c(F)c(F)c(-c4ccc(-c5cc(F)cc(F)c5)cc4)c4nsnc34)cc2)c1.O=C([O-])[O-]~[Cs+]~[Cs+].c1ccc2c(c1)[nH]c1ccccc12>>Fc1cc(-c2ccc(-c3c(-n4c5ccccc5c5ccccc54)c(-n4c5ccccc5c5ccccc54)c(-n4c5ccccc5c5ccccc54)c(-c4ccc(-c5cc(-n6c7ccccc7c7ccccc76)cc(-n6c7ccccc7c7ccccc76)c5)cc4)c4nsnc34)cc2)cc(-n2c3ccccc3c3ccccc32)c1
SNAr,Fc1cc(F)cc(-c2cccc(-c3c(F)c(F)c(-c4cccc(-c5cc(F)cc(F)c5)c4F)c4nsnc34)c2F)c1.O=C([O-])[O-]~[Cs+]~[Cs+].c1ccc2c(c1)[nH]c1ccccc12>>Fc1cc(-c2cccc(-c3c(-n4c5ccccc5c5ccccc54)c(-n4c5ccccc5c5ccccc54)c(-n4c5ccccc5c5ccccc54)c(-c4cccc(-c5cc(-n6c7ccccc7c7ccccc76)cc(-n6c7ccccc7c7ccccc76)c5)c4F)c4nsnc34)c2F)cc(-n2c3ccccc3c3ccccc32)c1
SNAr,Fc1cc(F)cc(-c2cccc(-c3c(F)c(F)c(-c4cccc(-c5cc(F)cc(F)c5)c4)c4nsnc34)c2)c1.O=C([O-])[O-]~[Cs+]~[Cs+].c1ccc2c(c1)[nH]c1ccccc12>>Fc1cc(-c2cccc(-c3c(-n4c5ccccc5c5ccccc54)c(-n4c5ccccc5c5ccccc54)c(-n4c5ccccc5c5ccccc54)c(-c4cccc(-c5cc(-n6c7ccccc7c7ccccc76)cc(-n6c7ccccc7c7ccccc76)c5)c4)c4nsnc34)c2)cc(-n2c3ccccc3c3ccccc32)c1
SNAr,Fc1cc(F)cc(-c2cc(-c3cc(F)cc(F)c3)cc(-c3c(F)c(F)c(-c4cc(F)cc(F)c4)c4nsnc34)c2)c1.O=C([O-])[O-]~[Cs+]~[Cs+].c1ccc2c(c1)[nH]c1ccccc12>>Fc1cc(-c2cc(-c3cc(-n4c5ccccc5c5ccccc54)cc(-n4c5ccccc5c5ccccc54)c3)cc(-c3c(-n4c5ccccc5c5ccccc54)c(-n4c5ccccc5c5ccccc54)c(-c4cc(-n5c6ccccc6c6ccccc65)cc(-n5c6ccccc6c6ccccc65)c4)c(-c4cc(-n5c6ccccc65)cc(-n
SNAr,CC(C)(C)OC(=O)n1ccc2cc(-c3cccc(F)c3-c3ccc4c(c3)C3(c5ccccc5-c5ccccc53)c3cc(-c5c(F)cccc5-c5ccc6c(ccn6C(=O)OC(C)(C)C)c5)ccc3-4)ccc21.O=C([O-])[O-]~[Cs+]~[Cs+].c1ccc2c(c1)[nH]c1ccccc12>>CC(C)(C)OC(=O)n1ccc2cc(-c3cccc(-n4c5ccccc5c5ccccc54)c3-c3ccc4c(c3)C3(c5ccccc5-c5ccccc53)c3cc(-c5c(-n6c7ccccc7c7ccccc76)cccc5-4)ccc3-4)ccc21
SNAr,Fc1cccc(-c2ccc3[nH]ccc3c2)c1-c1c(F)c(F)c(-c2c(F)cccc2-c2ccc3[nH]ccc3c2)c2nsnc12.O=C([O-])[O-]~[Cs+]~[Cs+].c1ccc2c(c1)[nH]c1ccccc12>>c1cc(-c2ccc3[nH]ccc3c2)c(-c2c(-n3c4ccccc4c4ccccc43)c(-n3c4ccccc4c4ccccc43)c(-n3c4ccccc4c4ccccc43)c2-c2ccc3[nH]ccc3c2)c(-c2c(-n3c4ccccc4c4ccccc43)cccc2-n2c3ccccc3c3ccccc32)c1
SNAr,CC(C)(C)OC(=O)n1ccc2cc(-c3cccc(-c4c(F)c(F)c(-c5cccc(-c6ccc7c(ccn7C(=O)OC(C)(C)C)c6)c5)c5nsnc45)c3)ccc21.O=C([O-])[O-]~[Cs+]~[Cs+].c1ccc2c(c1)[nH]c1ccccc12>>c1cc(-c2ccc3[nH]ccc3c2)cc(-c2c(-n3c4ccccc4c4ccccc43)c(-n3c4ccccc4c4ccccc43)c(-n3c4ccccc4c4ccccc43)c2-c2cccc(-c3ccc4[nH]ccc4c3)c2)c1
SNAr,Fc1cccc(-c2cc(Cl)ccc2Cl)c1-c1cc(-c2c(F)cccc2-c2cc(Cl)ccc2Cl)c2ccccc2c1.O=C([O-])[O-]~[Cs+]~[Cs+].c1ccc2c(c1)[nH]c1ccccc12>>Clc1ccc(Cl)c(-c2cccc(-n3c4ccccc4c4ccccc43)c2-c2cc(-c3c(-n4c5ccccc5c5ccccc54)cccc3-n3c4ccccc4c4ccccc43)c3ccccc23)c1
SNAr,Fc1cccc(-c2cc(Cl)ccc2Cl)c1-c1ccc2c(c1)C1(c3ccccc3-c3ccccc31)c1cc(-c3c(F)cccc3-c3cc(Cl)ccc3Cl)ccc1-2.O=C([O-])[O-]~[Cs+]~[Cs+].c1ccc2c(c1)[nH]c1ccccc12>>Clc1ccc(Cl)c(-c2ccc3c(c2)C2(c4ccccc4-c4ccccc42)c2cc(-c4c(-n5c6ccccc6c6ccccc65)cccc4-3)ccc2-3)c1
SNAr,CSc1cncc(-c2cccc(F)c2-c2ccc3c(c2)C2(c4ccccc4-c4ccccc42)c2cc(-c4c(F)cccc4-c4cncc(SC)c4)ccc2-3)c1.O=C([O-])[O-]~[Cs+]~[Cs+].c1ccc2c(c1)[nH]c1ccccc12>>CSc1cncc(-c2cccc(-n3c4ccccc4c4ccccc43)c2-c2ccc3c(c2)C2(c4ccccc4-c4ccccc42)c2cc(-c4c(-n5c6ccccc6c6ccccc65)cccc4-3)ccc2-3)c1
SNAr,CSc1cncc(-c2cccc(F)c2-c2c(F)c(F)c(-c3c(F)cccc3-c3cncc(SC)c3)c3nsnc23)c1.O=C([O-])[O-]~[Cs+]~[Cs+].c1ccc2c(c1)[nH]c1ccccc12>>CSc1cncc(-c2cccc(-n3c4ccccc4c4ccccc43)c2-c2c(-n3c4ccccc4c4ccccc43)c(-n3c4ccccc4c4ccccc43)c(-n3c4ccccc4c4ccccc43)c(-c3c(F)cccc3-c3cncc(SC)c3)c3nsnc23)c1
SNAr,CSc1cncc(-c2ccc(-c3c(F)c(F)c(-c4ccc(-c5cncc(SC)c5)cc4)c4nsnc34)cc2)c1.O=C([O-])[O-]~[Cs+]~[Cs+].c1ccc2c(c1)[nH]c1ccccc12>>CSc1cncc(-c2ccc(-c3c(-n4c5ccccc5c5ccccc54)c(-n4c5ccccc5c5ccccc54)c(-n4c5ccccc5c5ccccc54)c3-c3ccc(-c4cncc(SC)c4)cc3)cc2)c1
SNAr,CSc1cncc(-c2cccc(-c3c(F)c(F)c(-c4cccc(-c5cncc(SC)c5)c4F)c4nsnc34)c2F)c1.O=C([O-])[O-]~[Cs+]~[Cs+].c1ccc2c(c1)[nH]c1ccccc12>>CSc1cncc(-c2cccc(-c3c(-n4c5ccccc5c5ccccc54)c(-n4c5ccccc5c5ccccc54)c(-n4c5ccccc5c5ccccc54)c(-c4cccc(-c5cncc(SC)c5)c4F)c4nsnc34)c2F)c1
SNAr,CSc1cncc(-c2cccc(-c3c(F)c(F)c(-c4cccc(-c5cncc(SC)c5)c4)c4nsnc34)c2)c1.O=C([O-])[O-]~[Cs+]~[Cs+].c1ccc2c(c1)[nH]c1ccccc12>>CSc1cncc(-c2cccc(-c3c(-n4c5ccccc5c5ccccc54)c(-n4c5ccccc5c5ccccc54)c(-n4c5ccccc5c5ccccc54)c3-c3cccc(-c4cncc(SC)c4)c3)c2)c1
SNAr,Fc1cc(-c2cccc(-c3c(F)c(F)c(-c4cccc(-c5ccnc(F)c5)c4)c4nsnc34)c2)ccn1.O=C([O-])[O-]~[Cs+]~[Cs+].c1ccc2c(c1)[nH]c1ccccc12>>c1cc(-c2ccnc(-n3c4ccccc4c4ccccc43)c2)cc(-c2c(-n3c4ccccc4c4ccccc43)c(-n3c4ccccc4c4ccccc43)c(-n3c4ccccc4c4ccccc43)c2-n2c3ccccc3c3ccccc32)c1
SNAr,Fc1cc(-c2cc(-c3ccnc(F)c3)cc(-c3c(F)c(F)c(-c4cc(-c5ccnc(F)c5)cc(C(F)(F)F)c4)c4nsnc34)c2)ccn1.O=C([O-])[O-]~[Cs+]~[Cs+].c1ccc2c(c1)[nH]c1ccccc12>>Fc1c(-c2cc(-c3ccnc(-n4c5ccccc5c5ccccc54)c3)cc(-c3ccnc(-n4c5ccccc5c5ccccc54)c3)c2)c2nsnc2c1-c1cc(-c2ccnc(-n3c4ccccc4c4ccccc43)c2)cc(C(F)(F)F)c1
SNAr,Fc1cccc(-c2ccc(F)c3ccccc23)c1-c1cc(-c2c(F)cccc2-c2ccc(F)c3ccccc23)c2ccccc2c1.O=C([O-])[O-]~[Cs+]~[Cs+].c1ccc2c(c1)[nH]c1ccccc12>>c1ccc2c(-c3cccc(-n4c5ccccc5c5ccccc54)c3-c3cc(-c4c(-n5c6ccccc6c6ccccc65)cccc4-n4c5ccccc5c5ccccc54)c4ccccc34)cccc2c1
SNAr,Fc1cccc(-c2ccc(F)c3ccccc23)c1-c1ccc2oc(-c3c(F)cccc3-c3ccc(F)c4ccccc34)cc2c1.O=C([O-])[O-]~[Cs+]~[Cs+].c1ccc2c(c1)[nH]c1ccccc12>>c1cc(-c2ccc(-n3c4ccccc4c4ccccc43)c3ccccc23)c(-c2ccc3oc(-c4c(-n5c6ccccc6c6ccccc65)cccc4-c4ccc(-n5c6ccccc6c6ccccc65)c5ccccc45)cc3c2)c(-c2ccc(-n3c4ccccc4c4ccccc43)c3ccccc23)c(-c2ccc3oc(-c4c(-n5c6ccccc4)c
SNAr,Fc1cccc(-c2ccc(F)c3ccccc23)c1-c1cccc2cccc(-c3c(F)cccc3-c3ccc(F)c4ccccc34)c12.O=C([O-])[O-]~[Cs+]~[Cs+].c1ccc2c(c1)[nH]c1ccccc12>>c1cc(-c2ccc(-n3c4ccccc4c4ccccc43)c3ccccc23)c(-c2cccc3cccc(-c4c(-n5c6ccccc6c6ccccc65)cccc4-n4c5ccccc5c5ccccc54)c23)c(-c2cccc3cccc(-n4c5ccccc5c5ccccc54)c23)c(-c2cccc3ccccc23)c1
SNAr,Fc1cccc(-c2ccc(F)c3ccccc23)c1-c1c(F)c(F)c(-c2c(F)cccc2-c2ccc(F)c3ccccc23)c2nsnc12.O=C([O-])[O-]~[Cs+]~[Cs+].c1ccc2c(c1)[nH]c1ccccc12>>Fc1cccc(-c2ccc(-n3c4ccccc4c4ccccc43)c3ccccc23)c1-c1c(-n2c3ccccc3c3ccccc32)c(-n2c3ccccc3c3ccccc32)c(-c2c(-n3c4ccccc4c4ccccc43)cccc2-c2ccc(-n3c4ccccc4c4ccccc43)c3ccccc23)c1-n1c2ccccc2c2ccccc21
SNAr,Fc1c(F)c(-c2ccc(-c3ccc(F)c4ccccc34)s2)c2nsnc2c1-c1ccc(-c2ccc(F)c3ccccc23)s1.O=C([O-])[O-]~[Cs+]~[Cs+].c1ccc2c(c1)[nH]c1ccccc12>>c1ccc2c(-c3ccc(-c4c(-n5c6ccccc6c6ccccc65)c(-n5c6ccccc6c6ccccc65)c(-c5ccc(-c6ccc(-n7c8ccccc8c8ccccc67)s5)c5nsnc45)s3)ccc(-n3c4ccccc4c4ccccc43)c2c1
SNAr,Fc1ccc(-c2ncccc2-c2cc(-c3cccnc3-c3ccc(F)c4ccccc34)c3ccccc3c2)c2ccccc12.O=C([O-])[O-]~[Cs+]~[Cs+].c1ccc2c(c1)[nH]c1ccccc12>>c1cnc(-c2ccc(-n3c4ccccc4c4ccccc43)c3ccccc23)c(-c2cc(-c3cccnc3-c3ccc(-n4c5ccccc5c5ccccc54)c4ccccc34)c3ccccc23)c1
SNAr,Fc1c(F)c(-c2cccc(-c3ccc(F)c4ccccc34)c2)c2nsnc2c1-c1cccc(-c2ccc(F)c3ccccc23)c1.O=C([O-])[O-]~[Cs+]~[Cs+].c1ccc2c(c1)[nH]c1ccccc12>>c1cc(-c2ccc(-n3c4ccccc4c4ccccc43)c3ccccc23)cc(-c2c(-n3c4ccccc4c4ccccc43)c(-n3c4ccccc4c4ccccc43)c(-n3c4ccccc4c4ccccc43)c2-c2cccc(-c3ccc(-n4c5ccccc5c5ccccc54)c4ccccc34)c2)c1
SNAr,CC(C)(C)c1ccc2c(-c3cc4cc(-c5ccc(F)c6ccccc56)ccc4o3)c3ccccc3c(-c3cc4cc(-c5ccc(F)c6ccccc56)ccc4o3)c2c1.O=C([O-])[O-]~[Cs+]~[Cs+].c1ccc2c(c1)[nH]c1ccccc12>>CC(C)(C)c1ccc2c(-c3cc4cc(-c5ccc(-n6c7ccccc7c7ccccc76)c6ccccc56)ccc4o3)c3ccccc3c(-c3cc4cc(-c5ccc(-n6c7ccccc7c7ccccc56)ccc4o3)c2c1
SNAr,Fc1ccc(-c2ccc3oc(-c4ccc5nc6ccc(-c7cc8cc(-c9ccc(F)c%10ccccc9%10)ccc8o7)cc6nc5c4)cc3c2)c2ccccc12.O=C([O-])[O-]~[Cs+]~[Cs+].c1ccc2c(c1)[nH]c1ccccc12>>c1ccc2c(-c3ccc4oc(-c5ccc6nc7ccc(-c8cc9cc(-c%10ccc(-n%11c6ccccc6c6ccccc65)c5ccccc45)cc3)ccc(-n3c4ccccc4c4ccccc43)c2c1
SNAr,CS(=O)(=O)c1cncc(-c2ccc(-c3c(F)c(F)c(-c4ccc(-c5cncc(S(C)(=O)=O)c5)cc4)c4nsnc34)cc2)c1.O=C([O-])[O-]~[Cs+]~[Cs+].c1ccc2c(c1)[nH]c1ccccc12>>CS(=O)(=O)c1cncc(-c2ccc(-c3c(-n4c5ccccc5c5ccccc54)c(-n4c5ccccc5c5ccccc54)c(-n4c5ccccc5c5ccccc54)c3-c3ccc(-c4cncc(S(C)(=O)=O)c4)cc3)cc2)c1
SNAr,CS(=O)(=O)c1cncc(-c2cccc(-c3c(F)c(F)c(-c4cccc(-c5cncc(S(C)(=O)=O)c5)c4)c4nsnc34)c2)c1.O=C([O-])[O-]~[Cs+]~[Cs+].c1ccc2c(c1)[nH]c1ccccc12>>CS(=O)(=O)c1cncc(-c2cccc(-c3c(-n4c5ccccc5c5ccccc54)c(-n4c5ccccc5c5ccccc54)c(-n4c5ccccc5c5ccccc54)c3-c3cccc(-c4cncc(S(C)(=O)=O)c4)c3)c2)c1
SNAr,Fc1cccc(-c2ccc3[nH]ccc3c2)c1-c1ccc2oc(-c3c(F)cccc3-c3ccc4[nH]ccc4c3)cc2c1.O=C([O-])[O-]~[Cs+]~[Cs+].c1ccc2c(c1)[nH]c1ccccc12>>c1cc(-c2ccc3c(c2)ccn3-c2ccccc2)c(-c2ccc3oc(-c4c(-n5c6ccccc6c6ccccc65)cccc4-c4ccc5[nH]ccc5c4)cc3c2)c(-c2ccc3oc(-c4c(-n5c6ccccc6c6ccccc65)cccc4-c4ccc5[nH]ccc5c4)cc3c2)c(-c2ccc3[nH]ccc3c2)c1
SNAr,Fc1cccc(-c2ccc3c(ccn3-c3cnccn3)c2)c1-c1c(F)c(F)c(-c2c(F)cccc2-c2ccc3c(ccn3-c3cnccn3)c2)c2nsnc12.O=C([O-])[O-]~[Cs+]~[Cs+].c1ccc2c(c1)[nH]c1ccccc12>>c1cnc(-n2ccc3cc(-c4cccc(-n5c6ccccc6c6ccccc65)c4-c4c(-n5c6ccccc6c6ccccc65)c(-n5c6ccccc6c6ccccc65)c(-n5c6ccccc6c6ccccc65)c4F)ccc32)cn1
SNAr,Fc1cc(-c2cccnc2-c2ccc3c(ccn3-c3cnccn3)c2)c(F)cc1-c1cccnc1-c1ccc2c(ccn2-c2cnccn2)c1.O=C([O-])[O-]~[Cs+]~[Cs+].c1ccc2c(c1)[nH]c1ccccc12>>c1cnc(-c2ccc3cc(-c4ncccc4-c4cc(-n5c6ccccc6c6ccccc65)c(-c5cccnc5-c5ccc6c(ccn6-c6cnccn6)c5)cc4-n4c5ccccc5c5ccccc54)ccc32)cn1
SNAr,CC(C)(C)c1ccc2c(-c3c(F)cccc3-c3c(F)cccc3-c3c(F)cccc3-c3ccc4c(ccn4-c4cnccn4)c3)c3ccccc3c(-c3c(F)cccc3-c3ccc4c(ccn4-c4cnccn4)c3)c2c1.O=C([O-])[O-]~[Cs+]~[Cs+].c1ccc2c(c1)[nH]c1ccccc12>>CC(C)(C)c1ccc2c(-c3c(-n4c5ccccc5c5ccccc54)cccc3-c3c(-n4c5ccccc5c5ccccc54)cccc3-c3c(-n4c5ccccc5c5ccccc54)cccc3-c3c(-c4ccc5c(ccn5-c5cnccn5)c4)cccc3-n3c4ccccc4c4ccccc43)c3ccccc3c(-2)c1
deBoc,CC(C)(C)OC(=O)n1ccc2cc(-c3ccc(-c4c(F)c(-n5c6ccccc6c6ccccc65)c(-c5ccc(-c6ccc7c(ccn7C(=O)OC(C)(C)C)c6)s5)c(-n5c6ccccc6c6ccccc65)c4-n4c5ccccc5c5ccccc54)s3)ccc21.O=C([O-])[O-]~[K+]~[K+]>>Fc1c(-c2ccc(-c3ccc4[nH]ccc4c3)s2)c(-n2c3ccccc3c3ccccc32)c(-n2c3ccccc3c3ccccc32)c1-c1ccc(-c2ccc3[nH]ccc3c2)s1
BHA,Brc1cnccn1.CC(C)(C)[O-]~[Na+].CN(C)c1ccccc1-c1ccccc1P(C1CCCCC1)C1CCCCC1.O=C(C=Cc1ccccc1)C=Cc1ccccc1~O=C(C=Cc1ccccc1)C=Cc1ccccc1~O=C(C=Cc1ccccc1)C=Cc1ccccc1~[Pd]~[Pd].c1cc2cc(-c3ccc4oc(-c5ccc6nc7ccc(-c8cc9cc(-c%10ccc%11[nH]ccc%11c%10)ccc9o8)cc7nc6c5)cc4c3)ccc2[nH]1>>c1cnc(-n2ccc3cc(-c4ccc5oc(-c6ccc7nc8ccc(-c9ccc%10oc(-c%11ccc%12[nH]ccc%12c5)ccc%10c9)cc8nc7c4)ccc32)cn1
BHA,Brc1cnccn1.CC(C)(C)[O-]~[Na+].CN(C)c1ccccc1-c1ccccc1P(C1CCCCC1)C1CCCCC1.O=C(C=Cc1ccccc1)C=Cc1ccccc1~O=C(C=Cc1ccccc1)C=Cc1ccccc1~O=C(C=Cc1ccccc1)C=Cc1ccccc1~[Pd]~[Pd].c1ccc2c(c1)-c1ccccc1C21c2ccccc2-c2ccc(-c3c(-n4ccc5cc(-c6c(-c7ccc8[nH]ccc8c7)cccc6-n6c7ccccc7c7ccccc76)ccc54)cccc3-n3c4ccccc4c4ccccc43)cc21>>c1cc(-c2c(-c3ccc4c(c3)ccn4-c3cnccn3)cccc2-n2c3ccccc3c3ccccc32)c(-c2ccc3c(c2)C2(c4ccccc4-c4ccccc42)c2ccccc2-3)c(-n2c3ccccc3c3ccccc32)cc1
BHA,Brc1cnccn1.CC(C)(C)[O-]~[Na+].CN(C)c1ccccc1-c1ccccc1P(C1CCCCC1)C1CCCCC1.O=C(C=Cc1ccccc1)C=Cc1ccccc1~O=C(C=Cc1ccccc1)C=Cc1ccccc1~O=C(C=Cc1ccccc1)C=Cc1ccccc1~[Pd]~[Pd].c1cc(-c2ccc3[nH]ccc3c2)c(-n2c3ccccc3c3ccccc32)c(-c2ccc3nc4ccc(-c5cccc(-c6ccc7[nH]ccc7c6)c5-n5c6ccccc6c6ccccc65)cc4nc3c2)c1>>c1cc(-c2ccc3c(c2)nc2cc(-c4cccc(-c5ccc6c(ccn6-c6cnccn6)c5)c4-n4c5ccccc5c5ccccc54)ccc2n3-c2ccc3c(ccn3-c3cnccn3)c2)c(-n2c3ccccc3c3ccccc32)c(-n2c3ccccc3c3ccccc32)c1
deBoc,CC(C)(C)OC(=O)n1ccc2cc(-c3ccc(-c4c(F)c(-n5c6ccccc6c6ccccc65)c(-c5ccc(-c6ccc7c(ccn7C(=O)OC(C)(C)C)c6)s5)c(-n5c6ccccc6c6ccccc65)c4-n4c5ccccc5c5ccccc54)s3)ccc21.O=C([O-])[O-]~[K+]~[K+]>>Fc1c(-c2ccc(-c3ccc4[nH]ccc4c3)s2)c(-n2c3ccccc3c3ccccc32)c(-n2c3ccccc3c3ccccc32)c1-c1ccc(-c2ccc3[nH]ccc3c2)s1
