,Unnamed: 0,a,ab,b,c,pentamer,F,carbazole,N-Boc,N-H,halide,Step details,RouteScore details,Isolated,RouteScore,log(RouteScore),Total manual steps,Successfully processed?,Route type,Type,Manual steps
28,425.0,CC(C)(C)OC(=O)n1ccc2cc(B3OC(C)(C)C(C)(C)O3)ccc21,CC(C)(C)OC(=O)n1ccc2cc(-c3cccc([B-]45OC(=O)C[N+]4(C)CC(=O)O5)c3F)ccc21,C[N+]12CC(=O)O[B-]1(c1cccc(Br)c1F)OC(=O)C2,CC(C)(C)c1ccc2c(Br)c3ccccc3c(Br)c2c1,CC(C)(C)c1ccc2c(-c3cccc(-c4ccc5c(ccn5-c5cnccn5)c4)c3-n3c4ccccc4c4ccccc43)c3ccccc3c(-c3cccc(-c4ccc5c(ccn5-c5cnccn5)c4)c3-n3c4ccccc4c4ccccc43)c2c1,CC(C)(C)OC(=O)n1ccc2cc(-c3cccc(-c4c5ccccc5c(-c5cccc(-c6ccc7c(ccn7C(=O)OC(C)(C)C)c6)c5F)c5cc(C(C)(C)C)ccc45)c3F)ccc21,c1ccc2c(c1)[nH]c1ccccc12,CC(C)(C)OC(=O)n1ccc2cc(-c3cccc(-c4c5ccccc5c(-c5cccc(-c6ccc7c(ccn7C(=O)OC(C)(C)C)c6)c5-n5c6ccccc6c6ccccc65)c5cc(C(C)(C)C)ccc45)c3-n3c4ccccc4c4ccccc43)ccc21,CC(C)(C)c1ccc2c(-c3cccc(-c4ccc5[nH]ccc5c4)c3-n3c4ccccc4c4ccccc43)c3ccccc3c(-c3cccc(-c4ccc5[nH]ccc5c4)c3-n3c4ccccc4c4ccccc43)c2c1,Brc1nccnc1,"[{'reaction': 'Suzuki', 'StepScore': 1.223080388597903, 'cost': 1.223080388597903, 'time': 0.24804259351539967, 'money': 27.041102866666666, 'materials': 0.18234940000000002, 'yield': 1, '# man steps': 0}, {'reaction': 'Suzuki', 'StepScore': 0.37182311281683394, 'cost': 0.37182311281683394, 'time': 0.24804259351539967, 'money': 21.843576766666665, 'materials': 0.06862563333333337, 'yield': 1, '# man steps': 0}, {'reaction': 'SNAr', 'StepScore': 401.25555202464125, 'cost': 401.25555202464125, 'time': 20.099532983070638, 'money': 344.5155888, 'materials': 0.05794636666666667, 'yield': 1, '# man steps': 1}, {'reaction': 'Buchwald_deprotection', 'StepScore': 228.04950413115645, 'cost': 228.04950413115645, 'time': 20.099532983070638, 'money': 344.393869, 'materials': 0.03294486666666666, 'yield': 1, '# man steps': 1}, {'reaction': 'Buchwald', 'StepScore': 230.3842017041891, 'cost': 230.3842017041891, 'time': 18.553415061295972, 'money': 321.03299246666666, 'materials': 0.03867935, 'yield': 1, '# man steps': 1}]","{'RouteScore': 51677049.68168409, 'Cost factor': 51677049.68168409, 'sum Stepscores': 861.2841613614015, 'n_Target': 1.6666666666666667e-05}",0.0183891,51677049.68168409,7.713297711187887,3.0,True,S-B,Automated,After
29,426.0,CC(C)(C)OC(=O)n1ccc2cc(B3OC(C)(C)C(C)(C)O3)ccc21,CC(C)(C)OC(=O)n1ccc2cc(-c3cccc([B-]45OC(=O)C[N+]4(C)CC(=O)O5)c3F)ccc21,C[N+]12CC(=O)O[B-]1(c1cccc(Br)c1F)OC(=O)C2,Fc1cc(Br)c(F)cc1Br,Fc1cc(-c2cccc(-c3ccc4c(ccn4-c4cnccn4)c3)c2-n2c3ccccc3c3ccccc32)c(F)cc1-c1cccc(-c2ccc3c(ccn3-c3cnccn3)c2)c1-n1c2ccccc2c2ccccc21,CC(C)(C)OC(=O)n1ccc2cc(-c3cccc(-c4cc(F)c(-c5cccc(-c6ccc7c(ccn7C(=O)OC(C)(C)C)c6)c5F)cc4F)c3F)ccc21,c1ccc2c(c1)[nH]c1ccccc12,CC(C)(C)OC(=O)n1ccc2cc(-c3cccc(-c4cc(F)c(-c5cccc(-c6ccc7c(ccn7C(=O)OC(C)(C)C)c6)c5-n5c6ccccc6c6ccccc65)cc4F)c3-n3c4ccccc4c4ccccc43)ccc21,Fc1cc(-c2cccc(-c3ccc4[nH]ccc4c3)c2-n2c3ccccc3c3ccccc32)c(F)cc1-c1cccc(-c2ccc3[nH]ccc3c2)c1-n1c2ccccc2c2ccccc21,Brc1nccnc1,"[{'reaction': 'Suzuki', 'StepScore': 1.223080388597903, 'cost': 1.223080388597903, 'time': 0.24804259351539967, 'money': 27.041102866666666, 'materials': 0.18234940000000002, 'yield': 1, '# man steps': 0}, {'reaction': 'Suzuki', 'StepScore': 0.21563096935674247, 'cost': 0.21563096935674247, 'time': 0.24804259351539967, 'money': 13.048796699999999, 'materials': 0.06662150000000003, 'yield': 1, '# man steps': 0}, {'reaction': 'SNAr', 'StepScore': 387.3777254540196, 'cost': 387.3777254540196, 'time': 20.099532983070638, 'money': 344.5155888, 'materials': 0.05594223333333334, 'yield': 1, '# man steps': 1}, {'reaction': 'Buchwald_deprotection', 'StepScore': 214.17658069505043, 'cost': 214.17658069505043, 'time': 20.099532983070638, 'money': 344.393869, 'materials': 0.030940733333333328, 'yield': 1, '# man steps': 1}, {'reaction': 'Buchwald', 'StepScore': 218.44706578776976, 'cost': 218.44706578776976, 'time': 18.553415061295972, 'money': 321.03299246666666, 'materials': 0.03667521666666667, 'yield': 1, '# man steps': 1}]","{'RouteScore': 49286404.99768767, 'Cost factor': 49286404.99768767, 'sum Stepscores': 821.4400832947945, 'n_Target': 1.6666666666666667e-05}",0.016384966666666664,49286404.99768767,7.692727141412862,3.0,True,S-B,Automated,After
31,428.0,CC(C)(C)OC(=O)n1ccc2cc(B3OC(C)(C)C(C)(C)O3)ccc21,CC(C)(C)OC(=O)n1ccc2cc(-c3cccc([B-]45OC(=O)C[N+]4(C)CC(=O)O5)c3F)ccc21,C[N+]12CC(=O)O[B-]1(c1cccc(Br)c1F)OC(=O)C2,Brc1ccc(Br)o1,c1cc(-c2ccc3c(ccn3-c3cnccn3)c2)c(-n2c3ccccc3c3ccccc32)c(-c2ccc(-c3cccc(-c4ccc5c(ccn5-c5cnccn5)c4)c3-n3c4ccccc4c4ccccc43)o2)c1,CC(C)(C)OC(=O)n1ccc2cc(-c3cccc(-c4ccc(-c5cccc(-c6ccc7c(ccn7C(=O)OC(C)(C)C)c6)c5F)o4)c3F)ccc21,c1ccc2c(c1)[nH]c1ccccc12,CC(C)(C)OC(=O)n1ccc2cc(-c3cccc(-c4ccc(-c5cccc(-c6ccc7c(ccn7C(=O)OC(C)(C)C)c6)c5-n5c6ccccc6c6ccccc65)o4)c3-n3c4ccccc4c4ccccc43)ccc21,c1cc(-c2ccc3[nH]ccc3c2)c(-n2c3ccccc3c3ccccc32)c(-c2ccc(-c3cccc(-c4ccc5[nH]ccc5c4)c3-n3c4ccccc4c4ccccc43)o2)c1,Brc1nccnc1,"[{'reaction': 'Suzuki', 'StepScore': 1.223080388597903, 'cost': 1.223080388597903, 'time': 0.24804259351539967, 'money': 27.041102866666666, 'materials': 0.18234940000000002, 'yield': 1, '# man steps': 0}, {'reaction': 'Suzuki', 'StepScore': 0.22891210258699332, 'cost': 0.22891210258699332, 'time': 0.24804259351539967, 'money': 14.013832559999999, 'materials': 0.0658545166666667, 'yield': 1, '# man steps': 0}, {'reaction': 'SNAr', 'StepScore': 382.066670792375, 'cost': 382.066670792375, 'time': 20.099532983070638, 'money': 344.5155888, 'materials': 0.05517525000000001, 'yield': 1, '# man steps': 1}, {'reaction': 'Buchwald_deprotection', 'StepScore': 208.86740246667105, 'cost': 208.86740246667105, 'time': 20.099532983070638, 'money': 344.393869, 'materials': 0.030173749999999996, 'yield': 1, '# man steps': 1}, {'reaction': 'Buchwald', 'StepScore': 213.87871489846015, 'cost': 213.87871489846015, 'time': 18.553415061295972, 'money': 321.03299246666666, 'materials': 0.03590823333333334, 'yield': 1, '# man steps': 1}]","{'RouteScore': 48375886.838921465, 'Cost factor': 48375886.838921465, 'sum Stepscores': 806.2647806486912, 'n_Target': 1.6666666666666667e-05}",0.015617983333333332,48375886.838921465,7.68462893969559,3.0,True,S-B,Automated,After
32,429.0,CC(C)(C)OC(=O)n1ccc2cc(B3OC(C)(C)C(C)(C)O3)ccc21,CC(C)(C)OC(=O)n1ccc2cc(-c3cccc([B-]45OC(=O)C[N+]4(C)CC(=O)O5)c3F)ccc21,C[N+]12CC(=O)O[B-]1(c1cccc(Br)c1F)OC(=O)C2,Brc1ccc2c(c1)C1(c3ccccc3-c3ccccc31)c1cc(Br)ccc1-2,c1ccc2c(c1)-c1ccccc1C21c2cc(-c3cccc(-c4ccc5c(ccn5-c5cnccn5)c4)c3-n3c4ccccc4c4ccccc43)ccc2-c2ccc(-c3cccc(-c4ccc5c(ccn5-c5cnccn5)c4)c3-n3c4ccccc4c4ccccc43)cc21,CC(C)(C)OC(=O)n1ccc2cc(-c3cccc(-c4ccc5c(c4)C4(c6ccccc6-c6ccccc64)c4cc(-c6cccc(-c7ccc8c(ccn8C(=O)OC(C)(C)C)c7)c6F)ccc4-5)c3F)ccc21,c1ccc2c(c1)[nH]c1ccccc12,CC(C)(C)OC(=O)n1ccc2cc(-c3cccc(-c4ccc5c(c4)C4(c6ccccc6-c6ccccc64)c4cc(-c6cccc(-c7ccc8c(ccn8C(=O)OC(C)(C)C)c7)c6-n6c7ccccc7c7ccccc76)ccc4-5)c3-n3c4ccccc4c4ccccc43)ccc21,c1ccc2c(c1)-c1ccccc1C21c2cc(-c3cccc(-c4ccc5[nH]ccc5c4)c3-n3c4ccccc4c4ccccc43)ccc2-c2ccc(-c3cccc(-c4ccc5[nH]ccc5c4)c3-n3c4ccccc4c4ccccc43)cc21,Brc1nccnc1,"[{'reaction': 'Suzuki', 'StepScore': 1.223080388597903, 'cost': 1.223080388597903, 'time': 0.24804259351539967, 'money': 27.041102866666666, 'materials': 0.18234940000000002, 'yield': 1, '# man steps': 0}, {'reaction': 'Suzuki', 'StepScore': 0.24247726298478434, 'cost': 0.24247726298478434, 'time': 0.24804259351539967, 'money': 13.96651925, 'materials': 0.06999331666666671, 'yield': 1, '# man steps': 0}, {'reaction': 'SNAr', 'StepScore': 410.7262153721545, 'cost': 410.7262153721545, 'time': 20.099532983070638, 'money': 344.5155888, 'materials': 0.05931405, 'yield': 1, '# man steps': 1}, {'reaction': 'Buchwald_deprotection', 'StepScore': 237.51682142616593, 'cost': 237.51682142616593, 'time': 20.099532983070638, 'money': 344.393869, 'materials': 0.03431255, 'yield': 1, '# man steps': 1}, {'reaction': 'Buchwald', 'StepScore': 238.5304769889114, 'cost': 238.5304769889114, 'time': 18.553415061295972, 'money': 321.03299246666666, 'materials': 0.04004703333333333, 'yield': 1, '# man steps': 1}]","{'RouteScore': 53294344.286328875, 'Cost factor': 53294344.286328875, 'sum Stepscores': 888.2390714388146, 'n_Target': 1.6666666666666667e-05}",0.01975678333333333,53294344.286328875,7.7266811231810735,3.0,True,S-B,Automated,After
33,430.0,CC(C)(C)OC(=O)n1ccc2cc(B3OC(C)(C)C(C)(C)O3)ccc21,CC(C)(C)OC(=O)n1ccc2cc(-c3cccc([B-]45OC(=O)C[N+]4(C)CC(=O)O5)c3F)ccc21,C[N+]12CC(=O)O[B-]1(c1cccc(Br)c1F)OC(=O)C2,Clc1cc(Cl)c(Br)cc1Br,Clc1cc(Cl)c(-c2cccc(-c3ccc4c(ccn4-c4cnccn4)c3)c2-n2c3ccccc3c3ccccc32)cc1-c1cccc(-c2ccc3c(ccn3-c3cnccn3)c2)c1-n1c2ccccc2c2ccccc21,CC(C)(C)OC(=O)n1ccc2cc(-c3cccc(-c4cc(-c5cccc(-c6ccc7c(ccn7C(=O)OC(C)(C)C)c6)c5F)c(Cl)cc4Cl)c3F)ccc21,c1ccc2c(c1)[nH]c1ccccc12,CC(C)(C)OC(=O)n1ccc2cc(-c3cccc(-c4cc(-c5cccc(-c6ccc7c(ccn7C(=O)OC(C)(C)C)c6)c5-n5c6ccccc6c6ccccc65)c(Cl)cc4Cl)c3-n3c4ccccc4c4ccccc43)ccc21,Clc1cc(Cl)c(-c2cccc(-c3ccc4[nH]ccc4c3)c2-n2c3ccccc3c3ccccc32)cc1-c1cccc(-c2ccc3[nH]ccc3c2)c1-n1c2ccccc2c2ccccc21,Brc1nccnc1,"[{'reaction': 'Suzuki', 'StepScore': 1.223080388597903, 'cost': 1.223080388597903, 'time': 0.24804259351539967, 'money': 27.041102866666666, 'materials': 0.18234940000000002, 'yield': 1, '# man steps': 0}, {'reaction': 'Suzuki', 'StepScore': 0.3909341892585583, 'cost': 0.3909341892585583, 'time': 0.24804259351539967, 'money': 23.463999541666666, 'materials': 0.06717000000000004, 'yield': 1, '# man steps': 0}, {'reaction': 'SNAr', 'StepScore': 391.1758698925064, 'cost': 391.1758698925064, 'time': 20.099532983070638, 'money': 344.5155888, 'materials': 0.05649073333333334, 'yield': 1, '# man steps': 1}, {'reaction': 'Buchwald_deprotection', 'StepScore': 217.9733832221798, 'cost': 217.9733832221798, 'time': 20.099532983070638, 'money': 344.393869, 'materials': 0.03148923333333333, 'yield': 1, '# man steps': 1}, {'reaction': 'Buchwald', 'StepScore': 221.7140734969155, 'cost': 221.7140734969155, 'time': 18.553415061295972, 'money': 321.03299246666666, 'materials': 0.03722371666666666, 'yield': 1, '# man steps': 1}]","{'RouteScore': 49948640.471367486, 'Cost factor': 49948640.471367486, 'sum Stepscores': 832.4773411894581, 'n_Target': 1.6666666666666667e-05}",0.016933466666666664,49948640.471367486,7.698523671864936,3.0,True,S-B,Automated,After
34,431.0,CC(C)(C)OC(=O)n1ccc2cc(B3OC(C)(C)C(C)(C)O3)ccc21,CC(C)(C)OC(=O)n1ccc2cc(-c3cccc([B-]45OC(=O)C[N+]4(C)CC(=O)O5)c3F)ccc21,C[N+]12CC(=O)O[B-]1(c1cccc(Br)c1F)OC(=O)C2,Brc1cnc2nc(Br)ccc2c1,c1cc(-c2cnc3nc(-c4cccc(-c5ccc6c(ccn6-c6cnccn6)c5)c4-n4c5ccccc5c5ccccc54)ccc3c2)c(-n2c3ccccc3c3ccccc32)c(-c2ccc3c(ccn3-c3cnccn3)c2)c1,CC(C)(C)OC(=O)n1ccc2cc(-c3cccc(-c4cnc5nc(-c6cccc(-c7ccc8c(ccn8C(=O)OC(C)(C)C)c7)c6F)ccc5c4)c3F)ccc21,c1ccc2c(c1)[nH]c1ccccc12,CC(C)(C)OC(=O)n1ccc2cc(-c3cccc(-c4cnc5nc(-c6cccc(-c7ccc8c(ccn8C(=O)OC(C)(C)C)c7)c6-n6c7ccccc7c7ccccc76)ccc5c4)c3-n3c4ccccc4c4ccccc43)ccc21,c1cc(-c2cnc3nc(-c4cccc(-c5ccc6[nH]ccc6c5)c4-n4c5ccccc5c5ccccc54)ccc3c2)c(-n2c3ccccc3c3ccccc32)c(-c2ccc3[nH]ccc3c2)c1,Brc1nccnc1,"[{'reaction': 'Suzuki', 'StepScore': 1.223080388597903, 'cost': 1.223080388597903, 'time': 0.24804259351539967, 'money': 27.041102866666666, 'materials': 0.18234940000000002, 'yield': 1, '# man steps': 0}, {'reaction': 'Suzuki', 'StepScore': 0.28209873947917957, 'cost': 0.28209873947917957, 'time': 0.24804259351539967, 'money': 17.002764101666667, 'materials': 0.06688910000000002, 'yield': 1, '# man steps': 0}, {'reaction': 'SNAr', 'StepScore': 389.2307490670352, 'cost': 389.2307490670352, 'time': 20.099532983070638, 'money': 344.5155888, 'materials': 0.05620983333333334, 'yield': 1, '# man steps': 1}, {'reaction': 'Buchwald_deprotection', 'StepScore': 216.0289496216864, 'cost': 216.0289496216864, 'time': 20.099532983070638, 'money': 344.393869, 'materials': 0.03120833333333333, 'yield': 1, '# man steps': 1}, {'reaction': 'Buchwald', 'StepScore': 220.04096052426456, 'cost': 220.04096052426456, 'time': 18.553415061295972, 'money': 321.03299246666666, 'materials': 0.03694281666666667, 'yield': 1, '# man steps': 1}]","{'RouteScore': 49608350.30046379, 'Cost factor': 49608350.30046379, 'sum Stepscores': 826.8058383410632, 'n_Target': 1.6666666666666667e-05}",0.016652566666666663,49608350.30046379,7.695554785042274,3.0,True,S-B,Automated,After
35,432.0,CC(C)(C)OC(=O)n1ccc2cc(B3OC(C)(C)C(C)(C)O3)ccc21,CC(C)(C)OC(=O)n1ccc2cc(-c3cccc([B-]45OC(=O)C[N+]4(C)CC(=O)O5)c3F)ccc21,C[N+]12CC(=O)O[B-]1(c1cccc(Br)c1F)OC(=O)C2,Brc1cccc2cccc(Br)c12,c1cc(-c2ccc3c(ccn3-c3cnccn3)c2)c(-n2c3ccccc3c3ccccc32)c(-c2cccc3cccc(-c4cccc(-c5ccc6c(ccn6-c6cnccn6)c5)c4-n4c5ccccc5c5ccccc54)c23)c1,CC(C)(C)OC(=O)n1ccc2cc(-c3cccc(-c4cccc5cccc(-c6cccc(-c7ccc8c(ccn8C(=O)OC(C)(C)C)c7)c6F)c45)c3F)ccc21,c1ccc2c(c1)[nH]c1ccccc12,CC(C)(C)OC(=O)n1ccc2cc(-c3cccc(-c4cccc5cccc(-c6cccc(-c7ccc8c(ccn8C(=O)OC(C)(C)C)c7)c6-n6c7ccccc7c7ccccc76)c45)c3-n3c4ccccc4c4ccccc43)ccc21,c1cc(-c2ccc3[nH]ccc3c2)c(-n2c3ccccc3c3ccccc32)c(-c2cccc3cccc(-c4cccc(-c5ccc6[nH]ccc6c5)c4-n4c5ccccc5c5ccccc54)c23)c1,Brc1nccnc1,"[{'reaction': 'Suzuki', 'StepScore': 1.223080388597903, 'cost': 1.223080388597903, 'time': 0.24804259351539967, 'money': 27.041102866666666, 'materials': 0.18234940000000002, 'yield': 1, '# man steps': 0}, {'reaction': 'Suzuki', 'StepScore': 0.22410379991815643, 'cost': 0.22410379991815643, 'time': 0.24804259351539967, 'money': 13.513924399999999, 'materials': 0.0668561666666667, 'yield': 1, '# man steps': 0}, {'reaction': 'SNAr', 'StepScore': 389.002698826669, 'cost': 389.002698826669, 'time': 20.099532983070638, 'money': 344.5155888, 'materials': 0.0561769, 'yield': 1, '# man steps': 1}, {'reaction': 'Buchwald_deprotection', 'StepScore': 215.80097995308694, 'cost': 215.80097995308694, 'time': 20.099532983070638, 'money': 344.393869, 'materials': 0.031175399999999995, 'yield': 1, '# man steps': 1}, {'reaction': 'Buchwald', 'StepScore': 219.8448010823541, 'cost': 219.8448010823541, 'time': 18.553415061295972, 'money': 321.03299246666666, 'materials': 0.03690988333333333, 'yield': 1, '# man steps': 1}]","{'RouteScore': 49565739.84303757, 'Cost factor': 49565739.84303757, 'sum Stepscores': 826.0956640506262, 'n_Target': 1.6666666666666667e-05}",0.01661963333333333,49565739.84303757,7.695181593059499,3.0,True,S-B,Automated,After
36,433.0,CC(C)(C)OC(=O)n1ccc2cc(B3OC(C)(C)C(C)(C)O3)ccc21,CC(C)(C)OC(=O)n1ccc2cc(-c3cccc([B-]45OC(=O)C[N+]4(C)CC(=O)O5)c3F)ccc21,C[N+]12CC(=O)O[B-]1(c1cccc(Br)c1F)OC(=O)C2,CCCCC(CC)CC1(CC(CC)CCCC)c2cc(I)ccc2-c2ccc(I)cc21,CCCCC(CC)CC1(CC(CC)CCCC)c2cc(-c3cccc(-c4ccc5c(ccn5-c5cnccn5)c4)c3-n3c4ccccc4c4ccccc43)ccc2-c2ccc(-c3cccc(-c4ccc5c(ccn5-c5cnccn5)c4)c3-n3c4ccccc4c4ccccc43)cc21,CCCCC(CC)CC1(CC(CC)CCCC)c2cc(-c3cccc(-c4ccc5c(ccn5C(=O)OC(C)(C)C)c4)c3F)ccc2-c2ccc(-c3cccc(-c4ccc5c(ccn5C(=O)OC(C)(C)C)c4)c3F)cc21,c1ccc2c(c1)[nH]c1ccccc12,CCCCC(CC)CC1(CC(CC)CCCC)c2cc(-c3cccc(-c4ccc5c(ccn5C(=O)OC(C)(C)C)c4)c3-n3c4ccccc4c4ccccc43)ccc2-c2ccc(-c3cccc(-c4ccc5c(ccn5C(=O)OC(C)(C)C)c4)c3-n3c4ccccc4c4ccccc43)cc21,CCCCC(CC)CC1(CC(CC)CCCC)c2cc(-c3cccc(-c4ccc5[nH]ccc5c4)c3-n3c4ccccc4c4ccccc43)ccc2-c2ccc(-c3cccc(-c4ccc5[nH]ccc5c4)c3-n3c4ccccc4c4ccccc43)cc21,Brc1nccnc1,"[{'reaction': 'Suzuki', 'StepScore': 1.223080388597903, 'cost': 1.223080388597903, 'time': 0.24804259351539967, 'money': 27.041102866666666, 'materials': 0.18234940000000002, 'yield': 1, '# man steps': 0}, {'reaction': 'Suzuki', 'StepScore': 0.2375833010591191, 'cost': 0.2375833010591191, 'time': 0.24804259351539967, 'money': 13.157491074666666, 'materials': 0.0727975166666667, 'yield': 1, '# man steps': 0}, {'reaction': 'SNAr', 'StepScore': 419.295641712067, 'cost': 419.295641712067, 'time': 20.099532983070638, 'money': 344.5155888, 'materials': 0.06055158333333333, 'yield': 1, '# man steps': 1}, {'reaction': 'Buchwald_deprotection', 'StepScore': 246.0832201269987, 'cost': 246.0832201269987, 'time': 20.099532983070638, 'money': 344.393869, 'materials': 0.03555008333333332, 'yield': 1, '# man steps': 1}, {'reaction': 'Buchwald', 'StepScore': 245.90154524839156, 'cost': 245.90154524839156, 'time': 18.553415061295972, 'money': 321.03299246666666, 'materials': 0.04128456666666666, 'yield': 1, '# man steps': 1}]","{'RouteScore': 54764464.246626854, 'Cost factor': 54764464.246626854, 'sum Stepscores': 912.7410707771143, 'n_Target': 1.6666666666666667e-05}",0.020994316666666662,54764464.246626854,7.738498843381803,3.0,True,S-B,Automated,After
37,434.0,CC(C)(C)OC(=O)n1ccc2cc(B3OC(C)(C)C(C)(C)O3)ccc21,CC(C)(C)OC(=O)n1ccc2cc(-c3cccc([B-]45OC(=O)C[N+]4(C)CC(=O)O5)c3F)ccc21,C[N+]12CC(=O)O[B-]1(c1cccc(Br)c1F)OC(=O)C2,Fc1c(F)c(Br)c2nsnc2c1Br,Fc1c(F)c(-c2cccc(-c3ccc4c(ccn4-c4cnccn4)c3)c2-n2c3ccccc3c3ccccc32)c2nsnc2c1-c1cccc(-c2ccc3c(ccn3-c3cnccn3)c2)c1-n1c2ccccc2c2ccccc21,CC(C)(C)OC(=O)n1ccc2cc(-c3cccc(-c4c(F)c(F)c(-c5cccc(-c6ccc7c(ccn7C(=O)OC(C)(C)C)c6)c5F)c5nsnc45)c3F)ccc21,c1ccc2c(c1)[nH]c1ccccc12,CC(C)(C)OC(=O)n1ccc2cc(-c3cccc(-c4c(F)c(F)c(-c5cccc(-c6ccc7c(ccn7C(=O)OC(C)(C)C)c6)c5-n5c6ccccc6c6ccccc65)c5nsnc45)c3-n3c4ccccc4c4ccccc43)ccc21,Fc1c(F)c(-c2cccc(-c3ccc4[nH]ccc4c3)c2-n2c3ccccc3c3ccccc32)c2nsnc2c1-c1cccc(-c2ccc3[nH]ccc3c2)c1-n1c2ccccc2c2ccccc21,Brc1nccnc1,"[{'reaction': 'Suzuki', 'StepScore': 1.223080388597903, 'cost': 1.223080388597903, 'time': 0.24804259351539967, 'money': 27.041102866666666, 'materials': 0.18234940000000002, 'yield': 1, '# man steps': 0}, {'reaction': 'Suzuki', 'StepScore': 0.2288872174296277, 'cost': 0.2288872174296277, 'time': 0.24804259351539967, 'money': 13.652671745, 'materials': 0.06758925000000003, 'yield': 1, '# man steps': 0}, {'reaction': 'SNAr', 'StepScore': 394.07900946558857, 'cost': 394.07900946558857, 'time': 20.099532983070638, 'money': 344.5155888, 'materials': 0.05690998333333334, 'yield': 1, '# man steps': 1}, {'reaction': 'Buchwald_deprotection', 'StepScore': 220.8754970954687, 'cost': 220.8754970954687, 'time': 20.099532983070638, 'money': 344.393869, 'materials': 0.03190848333333333, 'yield': 1, '# man steps': 1}, {'reaction': 'Buchwald', 'StepScore': 224.21123481334092, 'cost': 224.21123481334092, 'time': 18.553415061295972, 'money': 321.03299246666666, 'materials': 0.03764296666666666, 'yield': 1, '# man steps': 1}]","{'RouteScore': 50437062.53882554, 'Cost factor': 50437062.53882554, 'sum Stepscores': 840.6177089804257, 'n_Target': 1.6666666666666667e-05}",0.01735271666666666,50437062.53882554,7.7027497852696545,3.0,True,S-B,Automated,After
