,Unnamed: 0,a,ab,b,c,pentamer,F,carbazole,N-Boc,N-H,halide,Step details,RouteScore details,Isolated,RouteScore,log(RouteScore),Total manual steps,Successfully processed?,Route type,Type,Manual steps
39,436.0,CC(C)(C)OC(=O)n1ccc2cc(B3OC(C)(C)C(C)(C)O3)ccc21,CC(C)(C)OC(=O)n1ccc2cc(-c3cccc([B-]45OC(=O)C[N+]4(C)CC(=O)O5)c3F)ccc21,C[N+]12CC(=O)O[B-]1(c1cccc(Br)c1F)OC(=O)C2,Brc1ccc2nc3ccc(Br)cc3nc2c1,c1cc(-c2ccc3c(ccn3-c3cnccn3)c2)c(-n2c3ccccc3c3ccccc32)c(-c2ccc3nc4ccc(-c5cccc(-c6ccc7c(ccn7-c7cnccn7)c6)c5-n5c6ccccc6c6ccccc65)cc4nc3c2)c1,CC(C)(C)OC(=O)n1ccc2cc(-c3cccc(-c4ccc5nc6ccc(-c7cccc(-c8ccc9c(ccn9C(=O)OC(C)(C)C)c8)c7F)cc6nc5c4)c3F)ccc21,c1ccc2c(c1)[nH]c1ccccc12,CC(C)(C)OC(=O)n1ccc2cc(-c3cccc(-c4ccc5nc6ccc(-c7cccc(-c8ccc9c(ccn9C(=O)OC(C)(C)C)c8)c7-n7c8ccccc8c8ccccc87)cc6nc5c4)c3-n3c4ccccc4c4ccccc43)ccc21,c1cc(-c2ccc3[nH]ccc3c2)c(-n2c3ccccc3c3ccccc32)c(-c2ccc3nc4ccc(-c5cccc(-c6ccc7[nH]ccc7c6)c5-n5c6ccccc6c6ccccc65)cc4nc3c2)c1,Brc1nccnc1,"[{'reaction': 'Suzuki', 'StepScore': 1.223080388597903, 'cost': 1.223080388597903, 'time': 0.24804259351539967, 'money': 27.041102866666666, 'materials': 0.18234940000000002, 'yield': 1, '# man steps': 0}, {'reaction': 'Suzuki', 'StepScore': 0.3347038454754008, 'cost': 0.3347038454754008, 'time': 0.24804259351539967, 'money': 19.924868841666665, 'materials': 0.06772343333333336, 'yield': 1, '# man steps': 0}, {'reaction': 'SNAr', 'StepScore': 395.0081757030318, 'cost': 395.0081757030318, 'time': 20.099532983070638, 'money': 344.5155888, 'materials': 0.057044166666666674, 'yield': 1, '# man steps': 1}, {'reaction': 'Buchwald_deprotection', 'StepScore': 221.8043350518928, 'cost': 221.8043350518928, 'time': 20.099532983070638, 'money': 344.393869, 'materials': 0.03204266666666666, 'yield': 1, '# man steps': 1}, {'reaction': 'Buchwald', 'StepScore': 225.01046541395883, 'cost': 225.01046541395883, 'time': 18.553415061295972, 'money': 321.03299246666666, 'materials': 0.03777715, 'yield': 1, '# man steps': 1}]","{'RouteScore': 50602845.624177404, 'Cost factor': 50602845.624177404, 'sum Stepscores': 843.3807604029568, 'n_Target': 1.6666666666666667e-05}",0.017486899999999996,50602845.624177404,7.704174939846297,3.0,True,S-B,Automated,After
40,458.0,CC(C)(C)OC(=O)n1ccc2cc(B3OC(C)(C)C(C)(C)O3)ccc21,CC(C)(C)OC(=O)n1ccc2cc(-c3cccc(F)c3[B-]34OC(=O)C[N+]3(C)CC(=O)O4)ccc21,C[N+]12CC(=O)O[B-]1(c1c(F)cccc1Br)OC(=O)C2,Fc1cc(Br)c(F)cc1Br,Fc1cccc(-c2ccc3c(ccn3-c3cnccn3)c2)c1-c1cc(-n2c3ccccc3c3ccccc32)c(-c2c(F)cccc2-c2ccc3c(ccn3-c3cnccn3)c2)cc1-n1c2ccccc2c2ccccc21,CC(C)(C)OC(=O)n1ccc2cc(-c3cccc(F)c3-c3cc(F)c(-c4c(F)cccc4-c4ccc5c(ccn5C(=O)OC(C)(C)C)c4)cc3F)ccc21,c1ccc2c(c1)[nH]c1ccccc12,CC(C)(C)OC(=O)n1ccc2cc(-c3cccc(F)c3-c3cc(-n4c5ccccc5c5ccccc54)c(-c4c(F)cccc4-c4ccc5c(ccn5C(=O)OC(C)(C)C)c4)cc3-n3c4ccccc4c4ccccc43)ccc21,Fc1cccc(-c2ccc3[nH]ccc3c2)c1-c1cc(-n2c3ccccc3c3ccccc32)c(-c2c(F)cccc2-c2ccc3[nH]ccc3c2)cc1-n1c2ccccc2c2ccccc21,Brc1nccnc1,"[{'reaction': 'Suzuki', 'StepScore': 1.2242741749242523, 'cost': 1.2242741749242523, 'time': 0.24804259351539967, 'money': 27.067496306666666, 'materials': 0.18234940000000002, 'yield': 1, '# man steps': 0}, {'reaction': 'Suzuki', 'StepScore': 0.21563096935674247, 'cost': 0.21563096935674247, 'time': 0.24804259351539967, 'money': 13.048796699999999, 'materials': 0.06662150000000003, 'yield': 1, '# man steps': 0}, {'reaction': 'SNAr', 'StepScore': 387.3777254540196, 'cost': 387.3777254540196, 'time': 20.099532983070638, 'money': 344.5155888, 'materials': 0.05594223333333334, 'yield': 1, '# man steps': 1}, {'reaction': 'Buchwald_deprotection', 'StepScore': 214.17658069505046, 'cost': 214.17658069505046, 'time': 20.099532983070638, 'money': 344.393869, 'materials': 0.030940733333333335, 'yield': 1, '# man steps': 1}, {'reaction': 'Buchwald', 'StepScore': 218.44706578776976, 'cost': 218.44706578776976, 'time': 18.553415061295972, 'money': 321.03299246666666, 'materials': 0.03667521666666667, 'yield': 1, '# man steps': 1}]","{'RouteScore': 49286476.62486725, 'Cost factor': 49286476.62486725, 'sum Stepscores': 821.4412770811209, 'n_Target': 1.6666666666666667e-05}",0.016384966666666664,49286476.62486725,7.6927277725659415,3.0,True,S-B,Automated,After
41,477.0,CC(C)(C)OC(=O)n1ccc2cc(B3OC(C)(C)C(C)(C)O3)ccc21,CC(C)(C)OC(=O)n1ccc2cc(-c3cccc([B-]45OC(=O)C[N+]4(C)CC(=O)O5)c3F)ccc21,C[N+]12CC(=O)O[B-]1(c1cccc(Br)c1F)OC(=O)C2,Fc1cc(Br)c(F)cc1Br,Fc1c(-c2ccc3c(ccn3-c3cnccn3)c2)cccc1-c1cc(-n2c3ccccc3c3ccccc32)c(-c2cccc(-c3ccc4c(ccn4-c4cnccn4)c3)c2F)cc1-n1c2ccccc2c2ccccc21,CC(C)(C)OC(=O)n1ccc2cc(-c3cccc(-c4cc(F)c(-c5cccc(-c6ccc7c(ccn7C(=O)OC(C)(C)C)c6)c5F)cc4F)c3F)ccc21,c1ccc2c(c1)[nH]c1ccccc12,CC(C)(C)OC(=O)n1ccc2cc(-c3cccc(-c4cc(-n5c6ccccc6c6ccccc65)c(-c5cccc(-c6ccc7c(ccn7C(=O)OC(C)(C)C)c6)c5F)cc4-n4c5ccccc5c5ccccc54)c3F)ccc21,Fc1c(-c2ccc3[nH]ccc3c2)cccc1-c1cc(-n2c3ccccc3c3ccccc32)c(-c2cccc(-c3ccc4[nH]ccc4c3)c2F)cc1-n1c2ccccc2c2ccccc21,Brc1nccnc1,"[{'reaction': 'Suzuki', 'StepScore': 1.223080388597903, 'cost': 1.223080388597903, 'time': 0.24804259351539967, 'money': 27.041102866666666, 'materials': 0.18234940000000002, 'yield': 1, '# man steps': 0}, {'reaction': 'Suzuki', 'StepScore': 0.21563096935674247, 'cost': 0.21563096935674247, 'time': 0.24804259351539967, 'money': 13.048796699999999, 'materials': 0.06662150000000003, 'yield': 1, '# man steps': 0}, {'reaction': 'SNAr', 'StepScore': 387.3777254540196, 'cost': 387.3777254540196, 'time': 20.099532983070638, 'money': 344.5155888, 'materials': 0.05594223333333334, 'yield': 1, '# man steps': 1}, {'reaction': 'Buchwald_deprotection', 'StepScore': 214.17658069505046, 'cost': 214.17658069505046, 'time': 20.099532983070638, 'money': 344.393869, 'materials': 0.030940733333333335, 'yield': 1, '# man steps': 1}, {'reaction': 'Buchwald', 'StepScore': 218.44706578776976, 'cost': 218.44706578776976, 'time': 18.553415061295972, 'money': 321.03299246666666, 'materials': 0.03667521666666667, 'yield': 1, '# man steps': 1}]","{'RouteScore': 49286404.99768767, 'Cost factor': 49286404.99768767, 'sum Stepscores': 821.4400832947945, 'n_Target': 1.6666666666666667e-05}",0.016384966666666664,49286404.99768767,7.692727141412862,3.0,True,S-B,Automated,After
42,496.0,CC(C)(C)OC(=O)n1ccc2cc(B3OC(C)(C)C(C)(C)O3)ccc21,Cn1ncc(-c2ccc3c(ccn3C(=O)OC(C)(C)C)c2)c1[B-]12OC(=O)C[N+]1(C)CC(=O)O2,Cn1ncc(Br)c1[B-]12OC(=O)C[N+]1(C)CC(=O)O2,Fc1cc(Br)c(F)cc1Br,Cn1ncc(-c2ccc3c(ccn3-c3cnccn3)c2)c1-c1cc(-n2c3ccccc3c3ccccc32)c(-c2c(-c3ccc4c(ccn4-c4cnccn4)c3)cnn2C)cc1-n1c2ccccc2c2ccccc21,Cn1ncc(-c2ccc3c(ccn3C(=O)OC(C)(C)C)c2)c1-c1cc(F)c(-c2c(-c3ccc4c(ccn4C(=O)OC(C)(C)C)c3)cnn2C)cc1F,c1ccc2c(c1)[nH]c1ccccc12,Cn1ncc(-c2ccc3c(ccn3C(=O)OC(C)(C)C)c2)c1-c1cc(-n2c3ccccc3c3ccccc32)c(-c2c(-c3ccc4c(ccn4C(=O)OC(C)(C)C)c3)cnn2C)cc1-n1c2ccccc2c2ccccc21,Cn1ncc(-c2ccc3[nH]ccc3c2)c1-c1cc(-n2c3ccccc3c3ccccc32)c(-c2c(-c3ccc4[nH]ccc4c3)cnn2C)cc1-n1c2ccccc2c2ccccc21,Brc1nccnc1,"[{'reaction': 'Suzuki', 'StepScore': 1.2074279815133022, 'cost': 1.2074279815133022, 'time': 0.24804259351539967, 'money': 26.901552566666663, 'materials': 0.18094960000000002, 'yield': 1, '# man steps': 0}, {'reaction': 'Suzuki', 'StepScore': 0.21110029636220515, 'cost': 0.21110029636220515, 'time': 0.24804259351539967, 'money': 13.048796699999999, 'materials': 0.06522170000000002, 'yield': 1, '# man steps': 0}, {'reaction': 'SNAr', 'StepScore': 384.1467059553907, 'cost': 384.1467059553907, 'time': 20.099532983070638, 'money': 344.5155888, 'materials': 0.055475633333333337, 'yield': 1, '# man steps': 1}, {'reaction': 'Buchwald_deprotection', 'StepScore': 210.94670273851708, 'cost': 210.94670273851708, 'time': 20.099532983070638, 'money': 344.393869, 'materials': 0.03047413333333333, 'yield': 1, '# man steps': 1}, {'reaction': 'Buchwald', 'StepScore': 215.66787563811172, 'cost': 215.66787563811172, 'time': 18.553415061295972, 'money': 321.03299246666666, 'materials': 0.036208616666666665, 'yield': 1, '# man steps': 1}]","{'RouteScore': 48730788.7565937, 'Cost factor': 48730788.7565937, 'sum Stepscores': 812.179812609895, 'n_Target': 1.6666666666666667e-05}",0.015918366666666663,48730788.7565937,7.687803440929087,3.0,True,S-B,Automated,After
43,515.0,CC(C)(C)OC(=O)n1ccc2cc(B3OC(C)(C)C(C)(C)O3)ccc21,CC(C)(C)OC(=O)n1ccc2cc(-c3cccc([B-]45OC(=O)C[N+]4(C)CC(=O)O5)c3)ccc21,C[N+]12CC(=O)O[B-]1(c1cccc(Br)c1)OC(=O)C2,Fc1cc(Br)c(F)cc1Br,c1cc(-c2ccc3c(ccn3-c3cnccn3)c2)cc(-c2cc(-n3c4ccccc4c4ccccc43)c(-c3cccc(-c4ccc5c(ccn5-c5cnccn5)c4)c3)cc2-n2c3ccccc3c3ccccc32)c1,CC(C)(C)OC(=O)n1ccc2cc(-c3cccc(-c4cc(F)c(-c5cccc(-c6ccc7c(ccn7C(=O)OC(C)(C)C)c6)c5)cc4F)c3)ccc21,c1ccc2c(c1)[nH]c1ccccc12,CC(C)(C)OC(=O)n1ccc2cc(-c3cccc(-c4cc(-n5c6ccccc6c6ccccc65)c(-c5cccc(-c6ccc7c(ccn7C(=O)OC(C)(C)C)c6)c5)cc4-n4c5ccccc5c5ccccc54)c3)ccc21,c1cc(-c2ccc3[nH]ccc3c2)cc(-c2cc(-n3c4ccccc4c4ccccc43)c(-c3cccc(-c4ccc5[nH]ccc5c4)c3)cc2-n2c3ccccc3c3ccccc32)c1,Brc1nccnc1,"[{'reaction': 'Suzuki', 'StepScore': 1.2115655484654362, 'cost': 1.2115655484654362, 'time': 0.24804259351539967, 'money': 27.053421366666665, 'materials': 0.18055040000000006, 'yield': 1, '# man steps': 0}, {'reaction': 'Suzuki', 'StepScore': 0.20980822273781644, 'cost': 0.20980822273781644, 'time': 0.24804259351539967, 'money': 13.048796699999999, 'materials': 0.06482250000000002, 'yield': 1, '# man steps': 0}, {'reaction': 'SNAr', 'StepScore': 383.2252721906724, 'cost': 383.2252721906724, 'time': 20.099532983070638, 'money': 344.5155888, 'materials': 0.05534256666666667, 'yield': 1, '# man steps': 1}, {'reaction': 'Buchwald_deprotection', 'StepScore': 210.02559452288048, 'cost': 210.02559452288048, 'time': 20.099532983070638, 'money': 344.393869, 'materials': 0.030341066666666666, 'yield': 1, '# man steps': 1}, {'reaction': 'Buchwald', 'StepScore': 214.87529619265987, 'cost': 214.87529619265987, 'time': 18.553415061295972, 'money': 321.03299246666666, 'materials': 0.03607555, 'yield': 1, '# man steps': 1}]","{'RouteScore': 48572852.20064496, 'Cost factor': 48572852.20064496, 'sum Stepscores': 809.547536677416, 'n_Target': 1.6666666666666667e-05}",0.0157853,48572852.20064496,7.686393606018487,3.0,True,S-B,Automated,After
44,534.0,CC(C)(C)OC(=O)n1ccc2cc(B3OC(C)(C)C(C)(C)O3)ccc21,CC(C)(C)OC(=O)n1ccc2cc(-c3ccc([B-]45OC(=O)C[N+]4(C)CC(=O)O5)s3)ccc21,C[N+]12CC(=O)O[B-]1(c1ccc(Br)s1)OC(=O)C2,Fc1cc(Br)c(F)cc1Br,c1ccc2c(c1)c1ccccc1n2-c1cc(-c2ccc(-c3ccc4c(ccn4-c4cnccn4)c3)s2)c(-n2c3ccccc3c3ccccc32)cc1-c1ccc(-c2ccc3c(ccn3-c3cnccn3)c2)s1,CC(C)(C)OC(=O)n1ccc2cc(-c3ccc(-c4cc(F)c(-c5ccc(-c6ccc7c(ccn7C(=O)OC(C)(C)C)c6)s5)cc4F)s3)ccc21,c1ccc2c(c1)[nH]c1ccccc12,CC(C)(C)OC(=O)n1ccc2cc(-c3ccc(-c4cc(-n5c6ccccc6c6ccccc65)c(-c5ccc(-c6ccc7c(ccn7C(=O)OC(C)(C)C)c6)s5)cc4-n4c5ccccc5c5ccccc54)s3)ccc21,c1ccc2c(c1)c1ccccc1n2-c1cc(-c2ccc(-c3ccc4[nH]ccc4c3)s2)c(-n2c3ccccc3c3ccccc32)cc1-c1ccc(-c2ccc3[nH]ccc3c2)s1,Brc1nccnc1,"[{'reaction': 'Suzuki', 'StepScore': 1.2306690359636874, 'cost': 1.2306690359636874, 'time': 0.24804259351539967, 'money': 27.388532326666663, 'materials': 0.18115330000000004, 'yield': 1, '# man steps': 0}, {'reaction': 'Suzuki', 'StepScore': 0.21175960346963996, 'cost': 0.21175960346963996, 'time': 0.24804259351539967, 'money': 13.048796699999999, 'materials': 0.06542540000000002, 'yield': 1, '# man steps': 0}, {'reaction': 'SNAr', 'StepScore': 384.6168864610849, 'cost': 384.6168864610849, 'time': 20.099532983070638, 'money': 344.5155888, 'materials': 0.05554353333333334, 'yield': 1, '# man steps': 1}, {'reaction': 'Buchwald_deprotection', 'StepScore': 211.4167171261052, 'cost': 211.4167171261052, 'time': 20.099532983070638, 'money': 344.393869, 'materials': 0.030542033333333333, 'yield': 1, '# man steps': 1}, {'reaction': 'Buchwald', 'StepScore': 216.07230558059305, 'cost': 216.07230558059305, 'time': 18.553415061295972, 'money': 321.03299246666666, 'materials': 0.03627651666666667, 'yield': 1, '# man steps': 1}]","{'RouteScore': 48812900.26843298, 'Cost factor': 48812900.26843298, 'sum Stepscores': 813.5483378072164, 'n_Target': 1.6666666666666667e-05}",0.015986266666666665,48812900.26843298,7.688534612474313,3.0,True,S-B,Automated,After
45,553.0,CC(C)(C)OC(=O)n1ccc2cc(B3OC(C)(C)C(C)(C)O3)ccc21,CC(C)(C)OC(=O)n1ccc2cc(-c3ccccc3[B-]34OC(=O)C[N+]3(C)CC(=O)O4)ccc21,C[N+]12CC(=O)O[B-]1(c1ccccc1Br)OC(=O)C2,Fc1cc(Br)c(F)cc1Br,c1ccc(-c2cc(-n3c4ccccc4c4ccccc43)c(-c3ccccc3-c3ccc4c(ccn4-c4cnccn4)c3)cc2-n2c3ccccc3c3ccccc32)c(-c2ccc3c(ccn3-c3cnccn3)c2)c1,CC(C)(C)OC(=O)n1ccc2cc(-c3ccccc3-c3cc(F)c(-c4ccccc4-c4ccc5c(ccn5C(=O)OC(C)(C)C)c4)cc3F)ccc21,c1ccc2c(c1)[nH]c1ccccc12,CC(C)(C)OC(=O)n1ccc2cc(-c3ccccc3-c3cc(-n4c5ccccc5c5ccccc54)c(-c4ccccc4-c4ccc5c(ccn5C(=O)OC(C)(C)C)c4)cc3-n3c4ccccc4c4ccccc43)ccc21,c1ccc(-c2cc(-n3c4ccccc4c4ccccc43)c(-c3ccccc3-c3ccc4[nH]ccc4c3)cc2-n2c3ccccc3c3ccccc32)c(-c2ccc3[nH]ccc3c2)c1,Brc1nccnc1,"[{'reaction': 'Suzuki', 'StepScore': 1.1837663575820947, 'cost': 1.1837663575820947, 'time': 0.24804259351539967, 'money': 26.432684646666665, 'materials': 0.18055040000000006, 'yield': 1, '# man steps': 0}, {'reaction': 'Suzuki', 'StepScore': 0.20980822273781644, 'cost': 0.20980822273781644, 'time': 0.24804259351539967, 'money': 13.048796699999999, 'materials': 0.06482250000000002, 'yield': 1, '# man steps': 0}, {'reaction': 'SNAr', 'StepScore': 383.2252721906724, 'cost': 383.2252721906724, 'time': 20.099532983070638, 'money': 344.5155888, 'materials': 0.05534256666666667, 'yield': 1, '# man steps': 1}, {'reaction': 'Buchwald_deprotection', 'StepScore': 210.02559452288048, 'cost': 210.02559452288048, 'time': 20.099532983070638, 'money': 344.393869, 'materials': 0.030341066666666666, 'yield': 1, '# man steps': 1}, {'reaction': 'Buchwald', 'StepScore': 214.87529619265987, 'cost': 214.87529619265987, 'time': 18.553415061295972, 'money': 321.03299246666666, 'materials': 0.03607555, 'yield': 1, '# man steps': 1}]","{'RouteScore': 48571184.249191955, 'Cost factor': 48571184.249191955, 'sum Stepscores': 809.5197374865327, 'n_Target': 1.6666666666666667e-05}",0.0157853,48571184.249191955,7.686378692450168,3.0,True,S-B,Automated,After
46,572.0,CC(C)(C)OC(=O)n1ccc2cc(B3OC(C)(C)C(C)(C)O3)ccc21,CC(C)(C)OC(=O)n1ccc2cc(-c3ccc4oc([B-]56OC(=O)C[N+]5(C)CC(=O)O6)cc4c3)ccc21,C[N+]12CC(=O)O[B-]1(c1cc3cc(Br)ccc3o1)OC(=O)C2,Fc1cc(Br)c(F)cc1Br,c1ccc2c(c1)c1ccccc1n2-c1cc(-c2cc3cc(-c4ccc5c(ccn5-c5cnccn5)c4)ccc3o2)c(-n2c3ccccc3c3ccccc32)cc1-c1cc2cc(-c3ccc4c(ccn4-c4cnccn4)c3)ccc2o1,CC(C)(C)OC(=O)n1ccc2cc(-c3ccc4oc(-c5cc(F)c(-c6cc7cc(-c8ccc9c(ccn9C(=O)OC(C)(C)C)c8)ccc7o6)cc5F)cc4c3)ccc21,c1ccc2c(c1)[nH]c1ccccc12,CC(C)(C)OC(=O)n1ccc2cc(-c3ccc4oc(-c5cc(-n6c7ccccc7c7ccccc76)c(-c6cc7cc(-c8ccc9c(ccn9C(=O)OC(C)(C)C)c8)ccc7o6)cc5-n5c6ccccc6c6ccccc65)cc4c3)ccc21,c1ccc2c(c1)c1ccccc1n2-c1cc(-c2cc3cc(-c4ccc5[nH]ccc5c4)ccc3o2)c(-n2c3ccccc3c3ccccc32)cc1-c1cc2cc(-c3ccc4[nH]ccc4c3)ccc2o1,Brc1nccnc1,"[{'reaction': 'Suzuki', 'StepScore': 1.3079162490620262, 'cost': 1.3079162490620262, 'time': 0.24804259351539967, 'money': 28.571545896666663, 'materials': 0.1845525, 'yield': 1, '# man steps': 0}, {'reaction': 'Suzuki', 'StepScore': 0.2227616492211983, 'cost': 0.2227616492211983, 'time': 0.24804259351539967, 'money': 13.048796699999999, 'materials': 0.06882460000000004, 'yield': 1, '# man steps': 0}, {'reaction': 'SNAr', 'StepScore': 392.46292266607077, 'cost': 392.46292266607077, 'time': 20.099532983070638, 'money': 344.5155888, 'materials': 0.05667660000000001, 'yield': 1, '# man steps': 1}, {'reaction': 'Buchwald_deprotection', 'StepScore': 219.25998127087465, 'cost': 219.25998127087465, 'time': 20.099532983070638, 'money': 344.393869, 'materials': 0.031675100000000005, 'yield': 1, '# man steps': 1}, {'reaction': 'Buchwald', 'StepScore': 222.8211433836488, 'cost': 222.8211433836488, 'time': 18.553415061295972, 'money': 321.03299246666666, 'materials': 0.03740958333333333, 'yield': 1, '# man steps': 1}]","{'RouteScore': 50164483.51313264, 'Cost factor': 50164483.51313264, 'sum Stepscores': 836.0747252188773, 'n_Target': 1.6666666666666667e-05}",0.017119333333333327,50164483.51313264,7.700396345167064,3.0,True,S-B,Automated,After
47,610.0,CC(C)(C)OC(=O)n1ccc2cc(B3OC(C)(C)C(C)(C)O3)ccc21,CC(C)(C)OC(=O)n1ccc2cc(-c3ccsc3[B-]34OC(=O)C[N+]3(C)CC(=O)O4)ccc21,C[N+]12CC(=O)O[B-]1(c1sccc1Br)OC(=O)C2,Fc1cc(Br)c(F)cc1Br,c1ccc2c(c1)c1ccccc1n2-c1cc(-c2sccc2-c2ccc3c(ccn3-c3cnccn3)c2)c(-n2c3ccccc3c3ccccc32)cc1-c1sccc1-c1ccc2c(ccn2-c2cnccn2)c1,CC(C)(C)OC(=O)n1ccc2cc(-c3ccsc3-c3cc(F)c(-c4sccc4-c4ccc5c(ccn5C(=O)OC(C)(C)C)c4)cc3F)ccc21,c1ccc2c(c1)[nH]c1ccccc12,CC(C)(C)OC(=O)n1ccc2cc(-c3ccsc3-c3cc(-n4c5ccccc5c5ccccc54)c(-c4sccc4-c4ccc5c(ccn5C(=O)OC(C)(C)C)c4)cc3-n3c4ccccc4c4ccccc43)ccc21,c1ccc2c(c1)c1ccccc1n2-c1cc(-c2sccc2-c2ccc3[nH]ccc3c2)c(-n2c3ccccc3c3ccccc32)cc1-c1sccc1-c1ccc2[nH]ccc2c1,Brc1nccnc1,"[{'reaction': 'Suzuki', 'StepScore': 1.213238901606687, 'cost': 1.213238901606687, 'time': 0.24804259351539967, 'money': 27.000624786666663, 'materials': 0.18115330000000004, 'yield': 1, '# man steps': 0}, {'reaction': 'Suzuki', 'StepScore': 0.21175960346963998, 'cost': 0.21175960346963998, 'time': 0.24804259351539967, 'money': 13.048796699999999, 'materials': 0.06542540000000004, 'yield': 1, '# man steps': 0}, {'reaction': 'SNAr', 'StepScore': 384.6168864610849, 'cost': 384.6168864610849, 'time': 20.099532983070638, 'money': 344.5155888, 'materials': 0.05554353333333334, 'yield': 1, '# man steps': 1}, {'reaction': 'Buchwald_deprotection', 'StepScore': 211.4167171261052, 'cost': 211.4167171261052, 'time': 20.099532983070638, 'money': 344.393869, 'materials': 0.030542033333333333, 'yield': 1, '# man steps': 1}, {'reaction': 'Buchwald', 'StepScore': 216.07230558059305, 'cost': 216.07230558059305, 'time': 18.553415061295972, 'money': 321.03299246666666, 'materials': 0.03627651666666667, 'yield': 1, '# man steps': 1}]","{'RouteScore': 48811854.46037156, 'Cost factor': 48811854.46037156, 'sum Stepscores': 813.5309076728594, 'n_Target': 1.6666666666666667e-05}",0.015986266666666665,48811854.46037156,7.688525307689446,3.0,True,S-B,Automated,After
48,629.0,CC(C)(C)OC(=O)n1ccc2cc(B3OC(C)(C)C(C)(C)O3)ccc21,CC(C)(C)OC(=O)n1ccc2cc(-c3cc([B-]45OC(=O)C[N+]4(C)CC(=O)O5)cc(C(F)(F)F)c3)ccc21,C[N+]12CC(=O)O[B-]1(c1cc(I)cc(C(F)(F)F)c1)OC(=O)C2,Fc1cc(Br)c(F)cc1Br,FC(F)(F)c1cc(-c2ccc3c(ccn3-c3cnccn3)c2)cc(-c2cc(-n3c4ccccc4c4ccccc43)c(-c3cc(-c4ccc5c(ccn5-c5cnccn5)c4)cc(C(F)(F)F)c3)cc2-n2c3ccccc3c3ccccc32)c1,CC(C)(C)OC(=O)n1ccc2cc(-c3cc(-c4cc(F)c(-c5cc(-c6ccc7c(ccn7C(=O)OC(C)(C)C)c6)cc(C(F)(F)F)c5)cc4F)cc(C(F)(F)F)c3)ccc21,c1ccc2c(c1)[nH]c1ccccc12,CC(C)(C)OC(=O)n1ccc2cc(-c3cc(-c4cc(-n5c6ccccc6c6ccccc65)c(-c5cc(-c6ccc7c(ccn7C(=O)OC(C)(C)C)c6)cc(C(F)(F)F)c5)cc4-n4c5ccccc5c5ccccc54)cc(C(F)(F)F)c3)ccc21,FC(F)(F)c1cc(-c2ccc3[nH]ccc3c2)cc(-c2cc(-n3c4ccccc4c4ccccc43)c(-c3cc(-c4ccc5[nH]ccc5c4)cc(C(F)(F)F)c3)cc2-n2c3ccccc3c3ccccc32)c1,Brc1nccnc1,"[{'reaction': 'Suzuki', 'StepScore': 1.5073690026402402, 'cost': 1.5073690026402402, 'time': 0.24804259351539967, 'money': 31.643082166666666, 'materials': 0.19205010000000003, 'yield': 1, '# man steps': 0}, {'reaction': 'Suzuki', 'StepScore': 0.2318165218955214, 'cost': 0.2318165218955214, 'time': 0.24804259351539967, 'money': 13.048796699999999, 'materials': 0.07162220000000002, 'yield': 1, '# man steps': 0}, {'reaction': 'SNAr', 'StepScore': 398.9203452617017, 'cost': 398.9203452617017, 'time': 20.099532983070638, 'money': 344.5155888, 'materials': 0.05760913333333335, 'yield': 1, '# man steps': 1}, {'reaction': 'Buchwald_deprotection', 'StepScore': 225.71512241332195, 'cost': 225.71512241332195, 'time': 20.099532983070638, 'money': 344.393869, 'materials': 0.03260763333333334, 'yield': 1, '# man steps': 1}, {'reaction': 'Buchwald', 'StepScore': 228.3755528440598, 'cost': 228.3755528440598, 'time': 18.553415061295972, 'money': 321.03299246666666, 'materials': 0.03834211666666667, 'yield': 1, '# man steps': 1}]","{'RouteScore': 51285012.36261715, 'Cost factor': 51285012.36261715, 'sum Stepscores': 854.7502060436192, 'n_Target': 1.6666666666666667e-05}",0.018051866666666666,51285012.36261715,7.709990464542064,3.0,True,S-B,Automated,After
